trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,openinterest
2015-04-08,000858.SZ,379.5044,388.2863,373.3884,379.0339,379.1908,-0.15690000000000737,-0.0414,1028817.07,2501701.1095,0
2015-04-09,000858.SZ,379.6612,382.0135,365.5474,370.252,379.0339,-8.781900000000007,-2.3169,774139.69,1839300.1231,0
2015-04-10,000858.SZ,370.252,380.759,368.9975,379.0339,370.252,8.781900000000007,2.3719,792327.75,1899312.6819,0
2015-04-13,000858.SZ,380.759,390.1682,376.9953,386.8749,379.0339,7.841000000000008,2.0687,836057.62,2044776.6792,0
2015-04-14,000858.SZ,386.5613,406.007,384.5226,392.9909,386.8749,6.1159999999999854,1.5809,967708.58,2440503.4636,0
2015-04-15,000858.SZ,393.1477,399.4205,384.209,388.6,392.9909,-4.390899999999988,-1.1173,715962.31,1790380.6438,0
2015-04-16,000858.SZ,388.6,427.4913,387.0318,424.1981,388.6,35.59809999999999,9.1606,1815556.5,4817906.1249,0
2015-04-17,000858.SZ,424.0413,429.53,415.2594,419.4935,424.1981,-4.704600000000028,-1.1091,1609852.76,4327118.2695,0
2015-04-20,000858.SZ,417.1412,427.4913,408.6729,410.3979,419.4935,-9.09559999999999,-2.1682,1210758.61,3230897.0317,0
2015-04-21,000858.SZ,411.9661,446.1529,411.8093,440.0369,410.3979,29.63900000000001,7.222,1546096.59,4240138.1645,0
2015-04-22,000858.SZ,440.6642,443.487,432.98,441.9188,440.0369,1.8818999999999733,0.4277,1013954.18,2833588.387,0
2015-04-23,000858.SZ,440.821,443.8006,429.8436,436.1164,441.9188,-5.802399999999977,-1.313,780430.4,2166905.0224,0
2015-04-24,000858.SZ,429.2163,434.3914,407.5752,421.689,436.1164,-14.427399999999977,-3.3082,889221.79,2396559.079,0
2015-04-27,000858.SZ,420.4344,431.255,419.8071,423.5708,421.689,1.8817999999999984,0.4463,691689.94,1869557.3281,0
2015-04-28,000858.SZ,421.0617,423.1004,406.4774,410.2411,423.5708,-13.329700000000003,-3.147,708932.73,1865677.6409,0
2015-04-29,000858.SZ,401.1456,413.3775,401.1456,410.2411,410.2411,0.0,0.0,545642.79,1421981.0996,0
2015-04-30,000858.SZ,411.6525,413.848,409.3002,409.457,410.2411,-0.7841000000000236,-0.1911,394892.8,1035513.1221,0
2015-05-04,000858.SZ,410.5548,424.9822,409.9275,416.8276,409.457,7.3706000000000245,1.8001,529809.58,1410940.8401,0
2015-05-05,000858.SZ,416.8276,416.8276,395.5,395.6569,416.8276,-21.17070000000001,-5.079,595615.01,1535342.3348,0
2015-05-06,000858.SZ,401.3024,404.1251,386.7181,388.7568,395.6569,-6.900100000000009,-1.744,585908.71,1487012.7522,0
2015-05-07,000858.SZ,388.9136,396.441,388.6,389.6977,388.7568,0.9408999999999992,0.242,426473.44,1065763.6276,0
2015-05-08,000858.SZ,394.7159,402.2433,391.7364,400.6751,389.6977,10.977399999999989,2.8169,579847.31,1469988.0889,0
2015-05-11,000858.SZ,400.6751,410.2411,395.8137,409.7707,400.6751,9.09559999999999,2.2701,601196.47,1548993.1375,0
2015-05-12,000858.SZ,410.5548,414.7889,405.3797,409.9275,409.7707,0.15680000000003247,0.0383,536796.19,1401938.0893,0
2015-05-13,000858.SZ,409.6138,418.3958,407.5752,411.6525,409.9275,1.724999999999966,0.4208,651338.11,1718423.151,0
2015-05-14,000858.SZ,411.3389,411.3389,401.4592,402.7138,411.6525,-8.938699999999983,-2.1714,496238.17,1279981.3409,0
2015-05-15,000858.SZ,402.8706,406.9479,394.4023,395.9705,402.7138,-6.7432999999999765,-1.6745,458084.1,1165784.1227,0
2015-05-18,000858.SZ,392.8341,395.5,390.9523,392.05,395.9705,-3.920500000000004,-0.9901,353048.49,885896.0659,0
2015-05-19,000858.SZ,392.05,403.4979,389.6977,402.8706,392.05,10.820600000000013,2.76,472794.11,1203065.5469,0
2015-05-20,000858.SZ,401.616,410.0843,401.1456,402.8706,402.8706,0.0,0.0,545839.26,1414103.2399,0
2015-05-21,000858.SZ,402.8706,418.2389,402.8706,416.9844,402.8706,14.11379999999997,3.5033,676514.8,1786097.8326,0
2015-05-22,000858.SZ,419.964,427.3345,414.1616,424.8254,416.9844,7.841000000000008,1.8804,766130.09,2059081.6371,0
2015-05-25,000858.SZ,424.9822,434.0778,424.8254,432.8232,424.8254,7.997799999999984,1.8826,876302.89,2403079.2997,0
2015-05-26,000858.SZ,434.5482,438.3119,425.4527,437.5278,432.8232,4.704600000000028,1.087,963554.55,2658515.1523,0
2015-05-27,000858.SZ,437.5278,438.1551,428.2754,432.6664,437.5278,-4.861400000000003,-1.1111,796251.47,2200265.8659,0
2015-05-28,000858.SZ,437.2142,457.6008,415.573,423.414,432.6664,-9.252400000000023,-2.1385,1283585.28,3624169.7669,0
2015-05-29,000858.SZ,423.5708,431.0982,412.4366,420.7481,423.414,-2.665899999999965,-0.6296,742869.27,2003706.2824,0
2015-06-01,000858.SZ,422.4731,442.7029,420.1208,442.546,420.7481,21.79789999999997,5.1807,739648.55,2042249.9379,0
2015-06-02,000858.SZ,444.1142,447.7211,433.7641,447.7211,442.546,5.175099999999986,1.1694,759758.8,2140974.4821,0
2015-06-03,000858.SZ,448.1916,449.7598,430.3141,438.7824,447.7211,-8.938699999999983,-1.9965,644649.41,1811063.5807,0
2015-06-04,000858.SZ,438.4687,440.3506,410.0843,431.7255,438.7824,-7.056899999999985,-1.6083,747795.4,2032055.3369,0
2015-06-05,000858.SZ,432.8232,444.1142,426.0799,440.5074,431.7255,8.781900000000007,2.0341,897412.89,2509684.578,0
2015-06-08,000858.SZ,439.8801,460.1099,432.98,457.2871,440.5074,16.77969999999999,3.8092,1200350.54,3418770.8432,0
2015-06-09,000858.SZ,457.6008,462.3054,446.937,450.8575,457.2871,-6.4295999999999935,-1.406,860597.3,2487675.5134,0
2015-06-10,000858.SZ,446.937,471.4009,443.1733,462.619,450.8575,11.761500000000012,2.6087,1055795.34,3106113.1253,0
2015-06-11,000858.SZ,459.4826,462.619,454.1507,460.1099,462.619,-2.5091000000000463,-0.5424,593763.52,1735018.84,0
2015-06-12,000858.SZ,461.3644,503.0786,461.3644,483.1624,460.1099,23.05250000000001,5.0102,1184595.22,3670907.2712,0
2015-06-15,000858.SZ,490.8466,520.6424,483.6329,507.7832,483.1624,24.62080000000003,5.0958,1267629.07,4106182.4956,0
2015-06-16,000858.SZ,505.5877,505.5877,481.1238,490.6898,507.7832,-17.09340000000003,-3.3663,863545.33,2719904.6364,0
2015-06-17,000858.SZ,483.7897,511.2332,467.3236,507.7832,490.6898,17.09340000000003,3.4835,762471.36,2363743.6856,0
2015-06-18,000858.SZ,504.6468,511.7037,475.1646,475.6351,507.7832,-32.1481,-6.3311,820489.02,2588320.8045,0
2015-06-19,000858.SZ,465.2218,479.3001,444.1045,451.3036,475.6205,-24.316899999999976,-5.1127,697433.06,2005849.6235,0
2015-06-23,000858.SZ,453.5433,494.0182,446.3442,493.2183,451.3036,41.91469999999998,9.2875,886510.67,2590065.0001,0
2015-06-24,000858.SZ,495.938,541.5323,495.938,525.6943,493.2183,32.476,6.5845,1283582.96,4170551.2781,0
2015-06-25,000858.SZ,527.934,534.4932,501.6973,510.3362,525.6943,-15.358099999999979,-2.9215,945386.07,3069460.5266,0
2015-06-26,000858.SZ,494.3382,510.4962,459.3026,472.9009,510.3362,-37.43530000000004,-7.3354,1136369.16,3441003.6721,0
2015-06-29,000858.SZ,491.9385,509.3763,449.5438,487.2991,472.9009,14.398200000000031,3.0447,1450778.95,4421646.4241,0
2015-06-30,000858.SZ,486.3392,513.3758,455.943,507.1366,487.2991,19.837499999999977,4.0709,1417818.71,4298661.1685,0
2015-07-01,000858.SZ,495.938,537.2128,482.6597,490.4987,507.1366,-16.637900000000002,-3.2808,1257699.73,4069479.7072,0
2015-07-02,000858.SZ,491.9385,493.8583,441.3848,441.3848,490.4987,-49.1139,-10.0131,1274095.14,3663702.1837,0
2015-07-03,000858.SZ,423.787,450.3437,397.2303,400.7499,441.3848,-40.63489999999996,-9.2062,1207677.46,3110013.106,0
2015-07-06,000858.SZ,440.9049,440.9049,374.0332,409.5488,400.7499,8.798900000000003,2.1956,1284685.01,3298838.8481,0
2015-07-07,000858.SZ,397.2303,400.4299,370.8336,389.7113,409.5488,-19.837500000000034,-4.8437,1244468.25,3002129.2482,0
2015-07-08,000858.SZ,350.6762,366.0342,350.6762,350.6762,389.7113,-39.0351,-10.0164,1708463.81,3803785.8867,0
2015-07-09,000858.SZ,350.6762,385.7118,350.6762,385.7118,350.6762,35.03559999999999,9.9909,1107965.14,2573607.1155,0
2015-07-10,000858.SZ,402.8296,424.267,396.7504,424.267,385.7118,38.55520000000001,9.9959,1337828.72,3517676.8196,0
2015-07-13,000858.SZ,424.7469,459.1426,416.108,453.7033,424.267,29.436300000000017,6.9382,1354506.05,3717282.9076,0
2015-07-14,000858.SZ,439.1451,447.1441,415.3081,421.0674,453.7033,-32.63589999999999,-7.1932,1002344.41,2709928.4562,0
2015-07-15,000858.SZ,414.3482,418.3477,391.1511,395.4706,421.0674,-25.59680000000003,-6.079,642998.39,1624336.2095,0
2015-07-16,000858.SZ,395.4706,423.947,395.4706,410.1887,395.4706,14.718099999999993,3.7217,582964.75,1489527.3941,0
2015-07-17,000858.SZ,414.3482,435.1456,411.1486,430.3462,410.1887,20.157500000000027,4.9142,581995.32,1548085.636,0
2015-07-20,000858.SZ,431.1461,438.8251,418.8276,422.3472,430.3462,-7.999000000000024,-1.8587,531532.04,1423417.6957,0
2015-07-21,000858.SZ,419.9475,433.7058,414.5082,427.3066,422.3472,4.9594000000000165,1.1742,414811.36,1106459.4891,0
2015-07-22,000858.SZ,431.946,447.784,427.4666,441.8648,427.3066,14.5582,3.407,750848.37,2069155.3979,0
2015-07-23,000858.SZ,443.4646,447.784,436.7454,446.3442,441.8648,4.479399999999998,1.0137,608365.31,1685121.6094,0
2015-07-24,000858.SZ,447.784,466.3417,440.5849,443.1446,446.3442,-3.1995999999999754,-0.7168,937347.74,2673925.0785,0
2015-07-27,000858.SZ,436.2655,447.3041,398.8301,398.8301,443.1446,-44.31450000000001,-10.0,738842.73,1953819.5303,0
2015-07-28,000858.SZ,388.7514,411.3086,383.952,409.5488,398.8301,10.718700000000013,2.6875,761920.41,1899834.9423,0
2015-07-29,000858.SZ,408.4289,418.6677,405.2293,411.6285,409.5488,2.0796999999999457,0.5078,208285.26,535030.9942,0
2015-11-02,000858.SZ,398.8301,415.3081,374.3532,387.1516,411.6285,-24.4769,-5.9464,1124813.71,2774243.9587,0
2015-11-03,000858.SZ,387.3116,396.4304,382.3522,385.0719,387.1516,-2.0796999999999457,-0.5372,393836.5,959336.4302,0
2015-11-04,000858.SZ,385.8718,408.9089,385.8718,407.629,385.0719,22.55709999999999,5.8579,680989.92,1708283.7438,0
2015-11-05,000858.SZ,405.8693,421.8673,401.5498,413.0684,407.629,5.439399999999978,1.3344,614866.04,1593849.2169,0
2015-11-06,000858.SZ,410.6687,419.9475,409.5488,414.6682,413.0684,1.599800000000016,0.3873,430996.18,1115299.8597,0
2015-11-09,000858.SZ,413.0684,433.3858,410.0287,428.5864,414.6682,13.918200000000013,3.3565,541619.32,1430832.2639,0
2015-11-10,000858.SZ,425.5468,427.7865,419.6275,423.1471,428.5864,-5.439300000000003,-1.2691,394845.72,1044280.7452,0
2015-11-11,000858.SZ,422.3472,426.3467,414.3482,418.5077,423.1471,-4.639400000000023,-1.0964,375439.76,983077.1554,0
2015-11-12,000858.SZ,418.3477,420.1075,408.7489,412.2685,418.5077,-6.2391999999999825,-1.4908,317316.01,818535.9809,0
2015-11-13,000858.SZ,408.4289,416.5879,406.5092,411.9485,412.2685,-0.3199999999999932,-0.0776,330002.25,851695.3267,0
2015-11-16,000858.SZ,404.7494,411.9485,403.3096,410.1887,411.9485,-1.759800000000041,-0.4272,225654.34,575255.7665,0
2015-11-17,000858.SZ,412.1085,418.3477,409.5488,414.5082,410.1887,4.319500000000005,1.0531,379805.56,982657.5548,0
2015-11-18,000858.SZ,414.5082,421.3873,411.4686,416.268,414.5082,1.7597999999999843,0.4246,325412.04,848034.67,0
2015-11-19,000858.SZ,416.9079,422.6672,415.628,420.4274,416.268,4.159400000000005,0.9992,252284.96,661720.0916,0
2015-11-20,000858.SZ,420.5874,423.3071,412.9084,415.948,420.4274,-4.479399999999998,-1.0654,266434.2,693099.6759,0
2015-11-23,000858.SZ,414.3482,415.788,405.7093,407.1491,415.948,-8.798900000000003,-2.1154,270042.5,692910.5904,0
2015-11-24,000858.SZ,406.1892,407.789,400.27,404.4294,407.1491,-2.719699999999989,-0.668,211855.51,534045.6957,0
2015-11-25,000858.SZ,404.1095,406.5092,399.95,405.2293,404.4294,0.7999000000000365,0.1978,261098.61,658022.8987,0
2015-11-26,000858.SZ,406.5092,407.629,400.11,402.6697,405.2293,-2.559600000000046,-0.6316,241186.42,607930.8564,0
2015-11-27,000858.SZ,400.7499,402.6697,385.5518,388.1115,402.6697,-14.5582,-3.6154,306775.38,754890.1848,0
2015-11-30,000858.SZ,388.7514,391.791,376.7529,384.4319,388.1115,-3.6795999999999935,-0.9481,236459.51,567831.8692,0
2015-12-01,000858.SZ,383.952,398.6702,380.7524,396.5904,384.4319,12.158500000000004,3.1627,242175.92,590081.3141,0
2015-12-02,000858.SZ,395.1506,415.948,393.5508,410.8286,396.5904,14.238200000000006,3.5902,441824.08,1126003.3534,0
2015-12-03,000858.SZ,409.5488,413.5483,407.789,409.7088,410.8286,-1.119799999999998,-0.2726,259701.8,666072.3973,0
2015-12-04,000858.SZ,408.4289,408.7489,403.1496,404.7494,409.7088,-4.9594000000000165,-1.2105,167255.94,423827.8533,0
2015-12-07,000858.SZ,407.1491,412.7484,403.7895,408.7489,404.7494,3.999500000000012,0.9881,209287.41,534149.3044,0
2015-12-08,000858.SZ,407.1491,407.1491,395.9505,397.5503,408.7489,-11.198599999999999,-2.7397,165297.5,413108.7679,0
2015-12-09,000858.SZ,397.5503,400.4299,393.5508,397.8703,397.5503,0.3199999999999932,0.0805,142967.64,355092.6531,0
2015-12-10,000858.SZ,398.3502,399.1501,391.3111,392.271,397.8703,-5.599299999999971,-1.4073,176012.37,434692.2021,0
2015-12-11,000858.SZ,391.3111,395.9505,386.6717,393.5508,392.271,1.279799999999966,0.3263,145537.5,354637.4111,0
2015-12-14,000858.SZ,389.5513,399.3101,388.9114,398.6702,393.5508,5.1194000000000415,1.3008,166548.81,411627.162,0
2015-12-15,000858.SZ,399.79,402.9896,397.8703,402.0297,398.6702,3.3594999999999686,0.8427,186227.47,466508.2248,0
2015-12-16,000858.SZ,402.6697,403.6295,398.0302,398.8301,402.0297,-3.1995999999999754,-0.7959,153756.95,385418.0318,0
2015-12-17,000858.SZ,401.0699,408.7489,401.0699,408.5889,398.8301,9.758800000000008,2.4469,259728.4,658603.9963,0
2015-12-18,000858.SZ,409.2288,417.5478,405.2293,415.1481,408.5889,6.559199999999976,1.6053,376084.16,968248.3854,0
2015-12-21,000858.SZ,414.0282,450.3437,413.2283,442.9846,415.1481,27.8365,6.7052,948095.51,2608302.7766,0
2015-12-22,000858.SZ,443.4646,453.5433,433.5458,442.9846,442.9846,0.0,0.0,508415.73,1407444.3627,0
2015-12-23,000858.SZ,443.3046,447.784,437.2253,439.625,442.9846,-3.3596000000000004,-0.7584,306657.99,847611.2642,0
2015-12-24,000858.SZ,439.945,447.624,436.9054,442.3447,439.625,2.719699999999989,0.6186,303085.77,836878.4,0
2015-12-25,000858.SZ,445.5443,446.3442,430.6662,433.8658,442.3447,-8.47890000000001,-1.9168,258789.47,706260.4673,0
2015-12-28,000858.SZ,437.0654,441.2248,420.9074,422.3472,433.8658,-11.518599999999992,-2.6549,303855.62,818362.4604,0
2015-12-29,000858.SZ,424.267,436.1055,423.1471,435.6255,422.3472,13.278300000000002,3.1439,280761.91,755316.7356,0
2015-12-30,000858.SZ,438.1852,447.1441,437.0654,440.9049,435.6255,5.27940000000001,1.2119,330109.65,912706.8878,0
2015-12-31,000858.SZ,442.8246,445.2243,433.5458,436.4254,440.9049,-4.479499999999973,-1.016,228612.86,627431.5796,0
2016-01-04,000858.SZ,438.0252,439.1451,407.949,410.6687,436.4254,-25.756700000000023,-5.9017,227002.4,601351.7161,0
2016-01-05,000858.SZ,407.949,425.2268,401.8698,415.948,410.6687,5.279299999999978,1.2855,373336.99,969314.1769,0
2016-01-06,000858.SZ,414.5082,430.0262,411.7885,425.2268,415.948,9.278800000000047,2.2308,318305.38,839001.1157,0
2016-01-07,000858.SZ,420.2675,420.2675,402.0297,404.4294,425.2268,-20.79740000000004,-4.8909,66286.01,170483.9893,0
2016-01-08,000858.SZ,410.8286,423.3071,392.111,414.5082,404.4294,10.078800000000001,2.4921,322627.22,831205.8228,0
2016-01-11,000858.SZ,407.1491,413.5483,382.8321,385.0719,414.5082,-29.43629999999996,-7.1015,369228.59,917948.5217,0
2016-01-12,000858.SZ,391.951,392.5909,381.2323,385.2318,385.0719,0.15989999999999327,0.0415,207407.19,501339.6061,0
2016-01-13,000858.SZ,387.7915,398.6702,384.272,385.7118,385.2318,0.47999999999996135,0.1246,290892.74,712525.8942,0
2016-01-14,000858.SZ,377.5528,392.9109,374.5132,388.7514,385.7118,3.039600000000007,0.788,212790.2,512968.4057,0
2016-01-15,000858.SZ,387.3116,393.5508,375.1531,377.5528,388.7514,-11.198599999999999,-2.8807,197833.61,475468.2879,0
2016-01-18,000858.SZ,374.5132,387.3116,371.9535,382.9921,377.5528,5.439300000000003,1.4407,185357.95,443340.8803,0
2016-01-19,000858.SZ,382.8321,398.5102,382.0322,398.5102,382.9921,15.518100000000004,4.0518,223708.86,549500.9131,0
2016-01-20,000858.SZ,396.1105,398.9901,383.952,393.7108,398.5102,-4.7993999999999915,-1.2043,217816.07,531969.1963,0
2016-01-21,000858.SZ,388.4314,398.9901,384.112,384.5919,393.7108,-9.118899999999996,-2.3161,191791.63,469461.0437,0
2016-01-22,000858.SZ,389.2313,390.3512,379.1526,385.2318,384.5919,0.6399000000000115,0.1664,117545.08,282318.771,0
2016-01-25,000858.SZ,388.7514,392.4309,385.5518,390.9911,385.2318,5.759299999999996,1.495,122935.57,299734.983,0
2016-01-26,000858.SZ,389.8713,394.9906,372.7534,376.7529,390.9911,-14.238200000000006,-3.6416,176764.24,426670.6617,0
2016-01-27,000858.SZ,377.2328,379.1526,360.115,367.1541,376.7529,-9.598799999999983,-2.5478,186772.71,428811.6679,0
2016-01-28,000858.SZ,367.1541,372.4334,361.5548,362.8346,367.1541,-4.319500000000005,-1.1765,105102.14,241189.0655,0
2016-01-29,000858.SZ,362.8346,382.1922,362.8346,378.5127,362.8346,15.678099999999972,4.321,165343.25,387052.1598,0
2016-02-01,000858.SZ,378.5127,391.1511,376.7529,384.272,378.5127,5.759299999999996,1.5216,178734.52,431576.062,0
2016-02-02,000858.SZ,384.7519,393.0709,384.7519,387.1516,384.272,2.879599999999982,0.7494,129970.16,316101.8551,0
2016-02-03,000858.SZ,384.112,388.5914,381.7123,388.5914,387.1516,1.439800000000048,0.3719,72084.72,173616.6335,0
2016-02-04,000858.SZ,389.5513,394.0307,388.2715,389.0714,388.5914,0.47999999999996135,0.1235,125692.61,307055.4216,0
2016-02-05,000858.SZ,389.7113,391.4711,378.6727,378.8326,389.0714,-10.23879999999997,-2.6316,136755.86,327003.5838,0
2016-02-15,000858.SZ,372.7534,374.9931,364.7544,372.2735,378.8326,-6.559100000000001,-1.7314,128213.95,296921.8457,0
2016-02-16,000858.SZ,374.1932,386.0317,373.3933,384.5919,372.2735,12.318399999999997,3.309,130932.45,312618.8687,0
