trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,openinterest
2015-11-20,600027.SH,6.3492,6.3578,6.2718,6.332,6.3492,-0.017199999999999882,-0.2709,316753.33,232397.033,0
2015-11-23,600027.SH,6.3234,6.332,6.2201,6.2373,6.332,-0.09469999999999956,-1.4956,269741.42,197157.99,0
2015-11-24,600027.SH,6.2373,6.2373,6.1083,6.1771,6.2373,-0.06020000000000003,-0.9652,352163.07,251783.416,0
2015-11-25,600027.SH,6.1857,6.2115,6.1341,6.2115,6.1771,0.034399999999999764,0.5569,205098.16,147152.473,0
2015-11-26,600027.SH,6.2201,6.2373,6.1513,6.1685,6.2115,-0.04300000000000015,-0.6923,254999.4,183590.035,0
2015-11-27,600027.SH,6.1427,6.1513,5.79,5.833,6.1685,-0.3354999999999997,-5.4389,437185.01,305037.645,0
2015-11-30,600027.SH,5.8588,5.9706,5.7556,5.8416,5.833,0.008599999999999497,0.1474,381953.68,260442.483,0
2015-12-01,600027.SH,5.8502,5.8932,5.7556,5.8846,5.8416,0.04300000000000015,0.7361,297868.05,201943.984,0
2015-12-02,600027.SH,5.876,6.1083,5.8244,6.0997,5.8846,0.2151000000000005,3.6553,393676.55,274176.397,0
2015-12-03,600027.SH,6.0997,6.1341,6.0481,6.0997,6.0997,0.0,0.0,257664.13,182592.08,0
2015-12-04,600027.SH,6.0567,6.0653,5.9362,5.9534,6.0997,-0.1463000000000001,-2.3985,279956.64,195046.402,0
2015-12-07,600027.SH,5.9276,6.0309,5.919,5.9706,5.9534,0.017199999999999882,0.2889,177200.84,122936.393,0
2015-12-08,600027.SH,5.962,5.962,5.8158,5.833,5.9706,-0.13759999999999994,-2.3046,192099.77,131012.965,0
2015-12-09,600027.SH,5.8072,5.8588,5.79,5.8244,5.833,-0.008600000000000385,-0.1474,155088.43,104922.71,0
2015-12-10,600027.SH,5.8244,5.8674,5.79,5.7986,5.8244,-0.02579999999999938,-0.443,142120.94,96312.04,0
2015-12-11,600027.SH,5.8072,5.8416,5.7039,5.7642,5.7986,-0.03440000000000065,-0.5932,173137.12,115658.17,0
2015-12-14,600027.SH,5.7384,6.0309,5.7125,6.0051,5.7642,0.2408999999999999,4.1792,348308.98,239740.734,0
2015-12-15,600027.SH,5.9534,6.0567,5.876,5.9534,6.0051,-0.05169999999999941,-0.8609,288795.58,200339.166,0
2015-12-16,600027.SH,5.9448,5.9878,5.8674,5.8846,5.9534,-0.06880000000000042,-1.1556,211672.72,145861.972,0
2015-12-17,600027.SH,5.9104,5.9792,5.9104,5.9362,5.8846,0.051600000000000534,0.8769,261771.96,180920.462,0
2015-12-18,600027.SH,5.9448,6.0137,5.9276,5.962,5.9362,0.02579999999999938,0.4346,243719.28,168937.105,0
2015-12-21,600027.SH,5.9448,6.1341,5.9276,6.0911,5.962,0.12910000000000021,2.1654,429453.16,302661.752,0
2015-12-22,600027.SH,6.0911,6.1255,6.0223,6.0653,6.0911,-0.025800000000000267,-0.4236,268746.05,189566.173,0
2015-12-23,600027.SH,6.0653,6.1169,6.0481,6.0653,6.0653,0.0,0.0,356710.97,252071.344,0
2015-12-24,600027.SH,6.0137,6.0309,5.9018,5.9448,6.0653,-0.12049999999999983,-1.9867,278593.7,193031.167,0
2015-12-25,600027.SH,5.962,6.0481,5.962,6.0137,5.9448,0.06890000000000018,1.159,163934.43,114576.467,0
2015-12-28,600027.SH,6.0309,6.0739,5.919,5.919,6.0137,-0.09470000000000045,-1.5747,227581.2,158688.323,0
2015-12-29,600027.SH,5.9018,5.9534,5.8502,5.919,5.919,0.0,0.0,143665.16,98571.338,0
2015-12-30,600027.SH,5.9276,5.9276,5.833,5.8932,5.919,-0.02579999999999938,-0.4359,204080.45,139410.245,0
2015-12-31,600027.SH,5.8674,5.919,5.8416,5.8502,5.8932,-0.04300000000000015,-0.7297,123851.58,84590.503,0
2016-01-04,600027.SH,5.8502,5.8674,5.463,5.4803,5.8502,-0.36990000000000034,-6.3229,228164.15,150822.972,0
2016-01-05,600027.SH,5.3598,5.5921,5.3168,5.4889,5.4803,0.008600000000000385,0.1569,255797.24,162848.401,0
2016-01-06,600027.SH,5.4975,5.6437,5.4975,5.6437,5.4889,0.15479999999999983,2.8202,236178.67,153380.83,0
2016-01-07,600027.SH,5.5921,5.5921,5.205,5.2394,5.6437,-0.4043000000000001,-7.1637,62140.0,38966.268,0
2016-01-08,600027.SH,5.4544,5.463,5.2308,5.3942,5.2394,0.15479999999999983,2.9545,386989.27,241232.863,0
2016-01-11,600027.SH,5.334,5.42,5.1017,5.1275,5.3942,-0.26669999999999927,-4.9442,355119.88,217151.618,0
2016-01-12,600027.SH,5.1447,5.1791,5.0415,5.0759,5.1275,-0.051600000000000534,-1.0063,315300.47,187071.685,0
2016-01-13,600027.SH,5.1103,5.1361,4.9555,4.9727,5.0759,-0.10320000000000018,-2.0331,220129.01,129587.442,0
2016-01-14,600027.SH,4.8866,5.0243,4.8178,5.0157,4.9727,0.04300000000000015,0.8647,193833.47,110918.358,0
2016-01-15,600027.SH,4.9899,4.9899,4.706,4.7146,5.0157,-0.3010999999999999,-6.0032,227344.4,127979.921,0
2016-01-18,600027.SH,4.6285,4.7576,4.6113,4.6716,4.7146,-0.04300000000000015,-0.9121,311759.43,169656.668,0
2016-01-19,600027.SH,4.6629,4.835,4.6371,4.8006,4.6716,0.12900000000000045,2.7614,359656.59,198888.832,0
2016-01-20,600027.SH,4.7748,4.9555,4.6543,4.835,4.8006,0.034399999999999764,0.7166,488636.73,273365.44,0
2016-01-21,600027.SH,4.7318,4.8264,4.6027,4.6113,4.835,-0.2237,-4.6267,321508.78,176535.387,0
2016-01-22,600027.SH,4.6371,4.706,4.5769,4.6543,4.6113,0.04300000000000015,0.9325,196232.92,106163.589,0
2016-01-25,600027.SH,4.6802,4.7662,4.6543,4.6888,4.6543,0.03449999999999953,0.7413,178967.87,97984.704,0
2016-01-26,600027.SH,4.6802,4.6802,4.2758,4.293,4.6888,-0.3957999999999995,-8.4414,360157.22,188178.182,0
2016-01-27,600027.SH,4.3274,4.4307,4.1554,4.3188,4.293,0.025800000000000267,0.601,369742.02,185028.598,0
2016-01-28,600027.SH,4.2672,4.3274,4.1812,4.1984,4.3188,-0.12040000000000006,-2.7878,205011.52,101624.484,0
2016-01-29,600027.SH,4.2156,4.3446,4.1984,4.3188,4.1984,0.12040000000000006,2.8678,294543.05,146807.105,0
2016-02-01,600027.SH,4.3274,4.3274,4.1898,4.2242,4.3188,-0.09460000000000068,-2.1904,196272.1,97234.749,0
2016-02-02,600027.SH,4.2328,4.3446,4.2328,4.3016,4.2242,0.07739999999999991,1.8323,164504.43,82148.774,0
2016-02-03,600027.SH,4.2844,4.3102,4.2414,4.293,4.3016,-0.008599999999999497,-0.1999,154909.58,76886.425,0
2016-02-04,600027.SH,4.3188,4.3876,4.3102,4.3618,4.293,0.06879999999999953,1.6026,204832.5,103551.588,0
2016-02-05,600027.SH,4.3962,4.3962,4.3102,4.3188,4.3618,-0.04299999999999926,-0.9858,151612.35,76715.342,0
2016-02-15,600027.SH,4.2156,4.3016,4.1812,4.293,4.3188,-0.025800000000000267,-0.5974,154521.99,76335.369,0
2016-02-16,600027.SH,4.3102,4.4479,4.293,4.4307,4.293,0.1376999999999997,3.2075,261346.16,133484.68,0
2016-02-17,600027.SH,4.4135,4.4995,4.3962,4.4737,4.4307,0.04300000000000015,0.9705,280113.31,144621.531,0
2016-02-18,600027.SH,4.4909,4.5769,4.4565,4.4909,4.4737,0.017199999999999882,0.3845,355165.79,185692.158,0
2016-02-19,600027.SH,4.4737,4.4995,4.4307,4.4651,4.4909,-0.025800000000000267,-0.5745,179151.43,93016.867,0
2016-02-22,600027.SH,4.4995,4.6371,4.4995,4.6027,4.4651,0.13759999999999994,3.0817,343852.53,182479.804,0
2016-02-23,600027.SH,4.6027,4.6371,4.5339,4.6285,4.6027,0.025800000000000267,0.5605,376824.68,200928.117,0
2016-02-24,600027.SH,4.5941,4.8092,4.5769,4.7748,4.6285,0.1463000000000001,3.1609,532310.83,293051.504,0
2016-02-25,600027.SH,4.7404,4.8608,4.3016,4.4135,4.7748,-0.36129999999999995,-7.5668,478516.24,258514.437,0
2016-02-26,600027.SH,4.4737,4.6371,4.3962,4.5855,4.4135,0.1719999999999997,3.8971,348216.27,182424.132,0
2016-02-29,600027.SH,4.5339,4.5339,4.3274,4.4995,4.5855,-0.08599999999999941,-1.8755,260040.61,133121.308,0
2016-03-01,600027.SH,4.4823,4.5511,4.3962,4.5425,4.4995,0.04300000000000015,0.9557,224026.66,116611.834,0
2016-03-02,600027.SH,4.5425,4.7318,4.5253,4.7232,4.5425,0.18069999999999986,3.978,425390.25,229317.685,0
2016-03-03,600027.SH,4.7232,4.749,4.6629,4.7232,4.7232,0.0,0.0,325405.14,178015.291,0
2016-03-04,600027.SH,4.7232,4.835,4.6457,4.7662,4.7232,0.04300000000000015,0.9104,736775.36,406398.729,0
2016-03-07,600027.SH,4.7662,4.8178,4.7318,4.7576,4.7662,-0.008600000000000385,-0.1804,304855.99,169012.04,0
2016-03-08,600027.SH,4.7232,4.7318,4.5167,4.7146,4.7576,-0.04300000000000015,-0.9038,336389.24,180520.31,0
2016-03-09,600027.SH,4.6027,4.6543,4.5511,4.6457,4.7146,-0.06890000000000018,-1.4614,242291.56,129595.39,0
2016-03-10,600027.SH,4.6027,4.6457,4.5425,4.5511,4.6457,-0.0945999999999998,-2.0363,124481.47,66529.169,0
2016-03-11,600027.SH,4.5253,4.5855,4.4995,4.5597,4.5511,0.008600000000000385,0.189,98826.37,52219.571,0
2016-03-14,600027.SH,4.5769,4.6974,4.5769,4.6457,4.5597,0.08599999999999941,1.8861,194781.31,105386.444,0
2016-03-15,600027.SH,4.6457,4.7834,4.5769,4.7576,4.6457,0.11190000000000033,2.4087,335160.07,182759.474,0
2016-03-16,600027.SH,4.7232,4.792,4.706,4.7576,4.7576,0.0,0.0,364397.1,201767.539,0
2016-03-17,600027.SH,4.7576,4.8178,4.7404,4.7834,4.7576,0.025800000000000267,0.5423,250535.5,139323.55,0
2016-03-18,600027.SH,4.792,4.8522,4.749,4.7748,4.7834,-0.008600000000000385,-0.1798,690367.41,385193.411,0
2016-03-21,600027.SH,4.8092,4.8694,4.7748,4.8264,4.7748,0.051599999999999646,1.0807,475343.31,266771.448,0
2016-03-22,600027.SH,4.8092,4.8866,4.7834,4.835,4.8264,0.008600000000000385,0.1782,364075.65,204865.278,0
2016-03-23,600027.SH,4.8092,4.8436,4.7748,4.8092,4.835,-0.025800000000000267,-0.5336,204141.77,113905.161,0
2016-03-24,600027.SH,4.792,4.792,4.7318,4.7404,4.8092,-0.06879999999999953,-1.4306,201881.54,111577.249,0
2016-03-25,600027.SH,4.792,4.8264,4.7748,4.8092,4.7404,0.06879999999999953,1.4514,220378.33,122975.534,0
2016-03-28,600027.SH,4.8264,4.8866,4.7748,4.8006,4.8092,-0.008599999999999497,-0.1788,315927.65,177737.522,0
2016-03-29,600027.SH,4.8092,4.835,4.7404,4.7748,4.8006,-0.025800000000000267,-0.5374,230827.22,128300.179,0
2016-03-30,600027.SH,4.8006,4.8694,4.7834,4.8694,4.7748,0.0945999999999998,1.9812,329323.1,185032.701,0
2016-03-31,600027.SH,4.8694,4.878,4.8264,4.8608,4.8694,-0.008599999999999497,-0.1766,260801.94,147285.961,0
2016-04-01,600027.SH,4.8608,4.8694,4.7834,4.8694,4.8608,0.008599999999999497,0.1769,221935.6,124552.266,0
2016-04-05,600027.SH,4.8436,4.921,4.8264,4.9038,4.8694,0.03440000000000065,0.7065,364970.89,207104.812,0
2016-04-06,600027.SH,4.8952,4.9124,4.8522,4.878,4.9038,-0.025800000000000267,-0.5261,219227.77,124371.26,0
2016-04-07,600027.SH,4.8952,4.8952,4.8178,4.8264,4.878,-0.051600000000000534,-1.0578,223650.81,126228.216,0
2016-04-08,600027.SH,4.8006,4.8092,4.7232,4.7576,4.8264,-0.06879999999999953,-1.4255,190480.7,105506.409,0
2016-04-11,600027.SH,4.7748,4.8436,4.7748,4.8264,4.7576,0.06879999999999953,1.4461,166646.52,93410.43,0
2016-04-12,600027.SH,4.8178,4.8264,4.7576,4.7834,4.8264,-0.04299999999999926,-0.8909,139326.94,77470.352,0
2016-04-13,600027.SH,4.8092,4.9124,4.8092,4.8694,4.7834,0.08599999999999941,1.7979,371949.7,211219.61,0
2016-04-14,600027.SH,4.9038,4.9038,4.8608,4.8866,4.8694,0.017199999999999882,0.3532,168963.85,95826.204,0
2016-04-15,600027.SH,4.8866,4.8866,4.8264,4.8522,4.8866,-0.034399999999999764,-0.704,217868.52,122680.974,0
2016-04-18,600027.SH,4.8264,4.8264,4.7662,4.792,4.8522,-0.06020000000000003,-1.2407,147368.47,82032.33,0
2016-04-19,600027.SH,4.8092,4.8264,4.7576,4.7834,4.792,-0.008599999999999497,-0.1795,130229.11,72361.599,0
2016-04-20,600027.SH,4.7834,4.792,4.5769,4.6974,4.7834,-0.0860000000000003,-1.7979,336005.34,182709.669,0
2016-04-21,600027.SH,4.6457,4.6974,4.6285,4.6371,4.6974,-0.0602999999999998,-1.2837,120682.7,65502.942,0
2016-04-22,600027.SH,4.6371,4.6629,4.6113,4.6457,4.6371,0.008599999999999497,0.1855,93682.15,50527.119,0
2016-04-25,600027.SH,4.6285,4.6457,4.5511,4.6113,4.6457,-0.034399999999999764,-0.7405,172293.04,91961.795,0
2016-04-26,600027.SH,4.5941,4.6285,4.5855,4.6113,4.6113,0.0,0.0,101623.36,54424.308,0
2016-04-27,600027.SH,4.6113,4.6285,4.5769,4.5941,4.6113,-0.017199999999999882,-0.373,134453.52,72047.607,0
2016-04-28,600027.SH,4.5941,4.6027,4.5253,4.5425,4.5941,-0.051599999999999646,-1.1232,179936.59,95266.26,0
2016-04-29,600027.SH,4.5339,4.5511,4.5253,4.5425,4.5425,0.0,0.0,120068.61,63342.773,0
2016-05-03,600027.SH,4.5511,4.6199,4.5339,4.6113,4.5425,0.06879999999999953,1.5146,220871.61,117721.383,0
2016-05-04,600027.SH,4.5941,4.6199,4.5855,4.6113,4.6113,0.0,0.0,168527.54,90148.092,0
2016-05-05,600027.SH,4.6113,4.6199,4.5855,4.6199,4.6113,0.008600000000000385,0.1865,109279.43,58516.954,0
2016-05-06,600027.SH,4.6199,4.6285,4.4909,4.4995,4.6199,-0.12040000000000006,-2.6061,177904.76,94118.529,0
2016-05-09,600027.SH,4.4995,4.4995,4.3704,4.3876,4.4995,-0.11190000000000033,-2.4869,176206.03,90565.169,0
2016-05-10,600027.SH,4.3704,4.4049,4.3446,4.3876,4.3876,0.0,0.0,109814.42,55875.552,0
2016-05-11,600027.SH,4.3962,4.4393,4.3532,4.4221,4.3876,0.03450000000000042,0.7863,142683.61,72854.671,0
2016-05-12,600027.SH,4.3876,4.5339,4.3532,4.4823,4.4221,0.06020000000000003,1.3613,250182.05,129680.285,0
2016-05-13,600027.SH,4.4479,4.4651,4.3962,4.4221,4.4823,-0.06020000000000003,-1.3431,149472.91,77072.209,0
2016-05-16,600027.SH,4.379,4.4307,4.379,4.4307,4.4221,0.008599999999999497,0.1945,109156.65,55940.749,0
2016-05-17,600027.SH,4.4307,4.4393,4.379,4.4049,4.4307,-0.025800000000000267,-0.5823,84962.08,43489.635,0
2016-05-18,600027.SH,4.3876,4.4049,4.3446,4.3962,4.4049,-0.008699999999999264,-0.1975,144343.27,73286.771,0
2016-05-19,600027.SH,4.379,4.4307,4.379,4.3876,4.3962,-0.008600000000000385,-0.1956,83677.13,42836.913,0
2016-05-20,600027.SH,4.379,4.4135,4.3618,4.4135,4.3876,0.025900000000000034,0.5903,50832.6,25966.236,0
2016-05-23,600027.SH,4.4221,4.4393,4.4135,4.4307,4.4135,0.017199999999999882,0.3897,65412.25,33636.405,0
2016-05-24,600027.SH,4.4393,4.4393,4.3876,4.4135,4.4307,-0.017199999999999882,-0.3882,67179.42,34408.937,0
2016-05-25,600027.SH,4.4221,4.4307,4.4049,4.4221,4.4135,0.008600000000000385,0.1949,68519.26,35211.604,0
2016-05-26,600027.SH,4.4135,4.4221,4.379,4.4049,4.4221,-0.01720000000000077,-0.389,72451.3,37024.729,0
2016-05-27,600027.SH,4.4135,4.4221,4.3962,4.4049,4.4049,0.0,0.0,38510.38,19730.262,0
2016-05-30,600027.SH,4.4135,4.4307,4.379,4.4135,4.4049,0.008600000000000385,0.1952,57914.05,29719.877,0
2016-05-31,600027.SH,4.4135,4.5425,4.4049,4.5425,4.4135,0.12900000000000045,2.9229,237009.4,123985.491,0
2016-06-01,600027.SH,4.5425,4.5425,4.4995,4.5253,4.5425,-0.01720000000000077,-0.3786,128739.11,67705.631,0
2016-06-02,600027.SH,4.5167,4.5253,4.4823,4.5081,4.5253,-0.017199999999999882,-0.3801,93601.27,48951.85,0
2016-06-03,600027.SH,4.4909,4.5425,4.4909,4.5253,4.5081,0.017199999999999882,0.3815,123379.33,64713.395,0
2016-06-06,600027.SH,4.5253,4.5511,4.5081,4.5339,4.5253,0.008600000000000385,0.19,127469.85,67099.074,0
2016-06-07,600027.SH,4.5253,4.5339,4.5081,4.5253,4.5339,-0.008600000000000385,-0.1897,79405.27,41736.751,0
2016-06-08,600027.SH,4.5253,4.5425,4.4909,4.5253,4.5253,0.0,0.0,94974.57,49850.279,0
2016-06-13,600027.SH,4.4909,4.5167,4.4307,4.4393,4.5253,-0.08599999999999941,-1.9004,124118.09,64689.92,0
2016-06-14,600027.SH,4.4135,4.4479,4.4135,4.4479,4.4393,0.008599999999999497,0.1937,61021.31,31451.154,0
2016-06-15,600027.SH,4.4221,4.5253,4.4135,4.4995,4.4479,0.051600000000000534,1.1601,80650.73,42055.681,0
2016-06-16,600027.SH,4.4995,4.5339,4.4651,4.5253,4.4995,0.02579999999999938,0.5734,134447.25,70482.029,0
2016-06-17,600027.SH,4.5425,4.5683,4.5167,4.5339,4.5253,0.008600000000000385,0.19,156492.25,82675.597,0
2016-06-20,600027.SH,4.5339,4.5597,4.5253,4.5597,4.5339,0.025800000000000267,0.569,120908.5,63931.327,0
2016-06-21,600027.SH,4.5683,4.5941,4.5597,4.5769,4.5597,0.017199999999999882,0.3772,171951.12,91477.149,0
2016-06-22,600027.SH,4.5769,4.6027,4.5597,4.5941,4.5769,0.017199999999999882,0.3758,128160.41,68175.214,0
2016-06-23,600027.SH,4.5941,4.6113,4.5683,4.6027,4.5941,0.008599999999999497,0.1872,281983.81,150638.961,0
2016-06-24,600027.SH,4.5941,4.5941,4.4664,4.5303,4.6032,-0.07289999999999974,-1.5837,222279.51,110411.282,0
2016-06-27,600027.SH,4.5211,4.5394,4.4938,4.5303,4.5303,0.0,0.0,121017.26,60061.083,0
2016-06-28,600027.SH,4.512,4.5303,4.4756,4.5029,4.5303,-0.02740000000000009,-0.6048,128728.27,63542.685,0
2016-06-29,600027.SH,4.5029,4.5394,4.5029,4.5211,4.5029,0.018199999999999328,0.4042,110737.14,54940.045,0
2016-06-30,600027.SH,4.5303,4.5303,4.5029,4.512,4.5211,-0.009100000000000108,-0.2013,83837.25,41554.514,0
2016-07-01,600027.SH,4.5211,4.5303,4.5029,4.512,4.512,0.0,0.0,68610.51,33976.977,0
2016-07-04,600027.SH,4.5029,4.5667,4.4756,4.5667,4.512,0.054700000000000415,1.2123,274667.91,136804.502,0
2016-07-05,600027.SH,4.5667,4.6123,4.5394,4.5941,4.5667,0.02740000000000009,0.6,204839.16,102904.848,0
2016-07-06,600027.SH,4.5758,4.5941,4.5485,4.5758,4.5941,-0.018299999999999983,-0.3983,122754.8,61529.532,0
2016-07-07,600027.SH,4.5758,4.5758,4.5211,4.5394,4.5758,-0.03640000000000043,-0.7955,123231.84,61494.515,0
2016-07-08,600027.SH,4.5485,4.5576,4.5211,4.5394,4.5394,0.0,0.0,94533.23,47079.023,0
2016-07-11,600027.SH,4.5303,4.5667,4.5211,4.5303,4.5394,-0.00909999999999922,-0.2005,159785.82,79685.914,0
2016-07-12,600027.SH,4.5303,4.667,4.5211,4.667,4.5303,0.13669999999999938,3.0175,411279.25,207451.411,0
2016-07-13,600027.SH,4.6487,4.7308,4.6396,4.667,4.667,0.0,0.0,364823.71,187535.149,0
2016-07-14,600027.SH,4.6579,4.6761,4.6214,4.6487,4.667,-0.018299999999999983,-0.3921,164612.76,83874.614,0
2016-07-15,600027.SH,4.667,4.6852,4.6123,4.6396,4.6487,-0.009100000000000108,-0.1958,161541.87,82284.16,0
2016-07-18,600027.SH,4.6305,4.6761,4.6123,4.6396,4.6396,0.0,0.0,199289.85,101658.465,0
2016-07-19,600027.SH,4.6396,4.7126,4.6305,4.6579,4.6396,0.018299999999999983,0.3944,219684.27,112604.246,0
2016-07-20,600027.SH,4.6579,4.6579,4.6214,4.6305,4.6579,-0.02740000000000009,-0.5882,113464.94,57683.599,0
2016-07-21,600027.SH,4.6396,4.667,4.6305,4.6396,4.6305,0.009100000000000108,0.1965,121099.63,61707.673,0
2016-07-22,600027.SH,4.6396,4.6396,4.5849,4.5849,4.6396,-0.05469999999999953,-1.179,135922.94,68805.589,0
2016-07-25,600027.SH,4.5941,4.6396,4.5849,4.6305,4.5849,0.04559999999999942,0.9946,111121.01,56226.791,0
2016-07-26,600027.SH,4.6123,4.6579,4.6123,4.6487,4.6305,0.018200000000000216,0.393,128120.14,65145.782,0
2016-07-27,600027.SH,4.6487,4.6943,4.5576,4.6579,4.6487,0.009199999999999875,0.1979,264518.57,134375.879,0
2016-07-28,600027.SH,4.6396,4.7855,4.6123,4.7764,4.6579,0.11850000000000005,2.5441,533945.56,276972.192,0
2016-07-29,600027.SH,4.7764,4.7855,4.6761,4.7217,4.7764,-0.05469999999999953,-1.1452,346110.72,180010.15,0
2016-08-01,600027.SH,4.7217,4.8675,4.667,4.8402,4.7217,0.11850000000000005,2.5097,578226.03,303541.155,0
2016-08-02,600027.SH,4.7855,4.8311,4.749,4.8037,4.8402,-0.0365000000000002,-0.7541,297810.21,156322.612,0
2016-08-03,600027.SH,4.7946,4.8037,4.7308,4.7581,4.8037,-0.04560000000000031,-0.9493,231330.0,120793.983,0
2016-08-04,600027.SH,4.749,4.7946,4.7126,4.7855,4.7581,0.02740000000000009,0.5759,195295.2,101597.179,0
2016-08-05,600027.SH,4.7672,4.7855,4.7308,4.7308,4.7855,-0.05469999999999953,-1.143,143678.22,74912.368,0
2016-08-08,600027.SH,4.7399,4.8037,4.7126,4.8037,4.7308,0.07289999999999974,1.541,208785.33,109220.986,0
2016-08-09,600027.SH,4.8037,4.8857,4.7764,4.8766,4.8037,0.07289999999999974,1.5176,351059.83,186759.995,0
2016-08-10,600027.SH,4.8675,4.8675,4.8037,4.8128,4.8766,-0.06379999999999963,-1.3083,166674.79,88393.213,0
2016-08-11,600027.SH,4.8128,4.8402,4.7946,4.8037,4.8128,-0.009100000000000108,-0.1891,146380.21,77420.301,0
2016-08-12,600027.SH,4.7855,4.9404,4.7855,4.904,4.8037,0.10029999999999983,2.088,272453.9,145390.719,0
2016-08-15,600027.SH,4.9313,5.0316,4.9222,4.986,4.904,0.08199999999999985,1.6721,499749.26,273271.59,0
2016-08-16,600027.SH,5.0042,5.0316,4.9404,4.9769,4.986,-0.009100000000000108,-0.1825,323591.65,176674.138,0
2016-08-17,600027.SH,4.9769,5.0134,4.9131,4.9678,4.9769,-0.00909999999999922,-0.1828,236248.97,128557.646,0
2016-08-18,600027.SH,4.9495,4.9769,4.9404,4.9678,4.9678,0.0,0.0,142046.27,77280.264,0
2016-08-19,600027.SH,4.9769,4.9951,4.9404,4.9678,4.9678,0.0,0.0,166222.77,90559.656,0
2016-08-22,600027.SH,4.9678,4.9678,4.8584,4.8857,4.9678,-0.0821000000000005,-1.6526,240734.82,129368.007,0
2016-08-23,600027.SH,4.8766,4.9131,4.8675,4.8857,4.8857,0.0,0.0,107618.04,57742.962,0
2016-08-24,600027.SH,4.8949,4.9404,4.8493,4.8766,4.8857,-0.009100000000000108,-0.1863,143834.95,76972.844,0
2016-08-25,600027.SH,4.8584,4.8675,4.7764,4.8402,4.8766,-0.036399999999999544,-0.7464,202634.75,107147.962,0
2016-08-26,600027.SH,4.8402,4.8584,4.8037,4.8128,4.8402,-0.02740000000000009,-0.5661,104561.78,55461.845,0
2016-08-29,600027.SH,4.8037,4.8128,4.7672,4.7855,4.8128,-0.027300000000000324,-0.5672,174670.45,91763.072,0
2016-08-30,600027.SH,4.7855,4.8219,4.7764,4.7855,4.7855,0.0,0.0,117677.57,61870.488,0
2016-08-31,600027.SH,4.749,4.7581,4.6761,4.7217,4.7855,-0.06379999999999963,-1.3332,290938.33,150367.471,0
2016-09-01,600027.SH,4.7126,4.7217,4.6852,4.6943,4.7217,-0.02740000000000009,-0.5803,166273.5,85716.371,0
2016-09-02,600027.SH,4.6943,4.7308,4.6396,4.7126,4.6943,0.018299999999999983,0.3898,276910.76,141915.892,0
2016-09-05,600027.SH,4.7126,4.7126,4.6852,4.7034,4.7126,-0.009199999999999875,-0.1952,131812.45,67912.719,0
2016-09-06,600027.SH,4.7034,4.7308,4.6761,4.7308,4.7034,0.02740000000000009,0.5826,138552.41,71544.204,0
2016-09-07,600027.SH,4.7217,4.7399,4.7126,4.7308,4.7308,0.0,0.0,163138.35,84626.663,0
2016-09-08,600027.SH,4.7308,4.7399,4.6852,4.7126,4.7308,-0.018200000000000216,-0.3847,187610.0,96961.026,0
2016-09-09,600027.SH,4.7126,4.7126,4.6761,4.6852,4.7126,-0.02740000000000009,-0.5814,111622.0,57484.363,0
2016-09-12,600027.SH,4.6214,4.7034,4.5576,4.6852,4.6852,0.0,0.0,256461.62,130076.869,0
2016-09-13,600027.SH,4.6487,4.667,4.6123,4.6396,4.6852,-0.04560000000000031,-0.9733,105759.49,53823.913,0
2016-09-14,600027.SH,4.6214,4.6305,4.5758,4.5941,4.6396,-0.04549999999999965,-0.9807,92704.33,46771.508,0
2016-09-19,600027.SH,4.5941,4.6123,4.5849,4.6123,4.5941,0.018200000000000216,0.3962,127162.24,64114.516,0
2016-09-20,600027.SH,4.6032,4.6123,4.5758,4.5941,4.6123,-0.018200000000000216,-0.3946,82554.77,41553.981,0
2016-09-21,600027.SH,4.5941,4.6032,4.5667,4.5849,4.5941,-0.009199999999999875,-0.2003,157699.67,79230.654,0
2016-09-22,600027.SH,4.5941,4.6123,4.5849,4.5941,4.5849,0.009199999999999875,0.2007,126874.48,63993.019,0
2016-09-23,600027.SH,4.6032,4.6032,4.5758,4.5849,4.5941,-0.009199999999999875,-0.2003,66877.33,33661.349,0
2016-09-26,600027.SH,4.5758,4.5758,4.512,4.5211,4.5849,-0.06380000000000052,-1.3915,135200.0,67461.303,0
2016-09-27,600027.SH,4.512,4.5303,4.5029,4.5211,4.5211,0.0,0.0,120419.08,59639.377,0
2016-09-28,600027.SH,4.5394,4.5394,4.5029,4.512,4.5211,-0.009100000000000108,-0.2013,68186.58,33789.857,0
2016-09-29,600027.SH,4.512,4.5303,4.5029,4.512,4.512,0.0,0.0,107897.03,53443.175,0
2016-09-30,600027.SH,4.5029,4.5303,4.5029,4.512,4.512,0.0,0.0,90552.2,44850.914,0
2016-10-10,600027.SH,4.5303,4.5667,4.5211,4.5667,4.512,0.054700000000000415,1.2123,132940.54,66272.841,0
2016-10-11,600027.SH,4.5667,4.5849,4.5576,4.5849,4.5667,0.018200000000000216,0.3985,170804.16,85638.103,0
2016-10-12,600027.SH,4.5758,4.5758,4.5394,4.5576,4.5849,-0.027300000000000324,-0.5954,93387.59,46690.953,0
2016-10-13,600027.SH,4.5576,4.5667,4.5303,4.5667,4.5576,0.009100000000000108,0.1997,130474.37,65123.694,0
2016-10-14,600027.SH,4.5485,4.5758,4.5303,4.5758,4.5667,0.009100000000000108,0.1993,95184.03,47532.844,0
