trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,openinterest
2015-06-16,600036.SH,80.886,82.1304,78.812,80.0149,80.886,-0.8710999999999984,-1.0769,2444647.28,4736894.174,0
2015-06-17,600036.SH,81.3838,82.006,79.9734,80.5956,80.0149,0.5807000000000073,0.7257,2527393.72,4925319.148,0
2015-06-18,600036.SH,79.6416,80.2638,77.692,77.9409,80.5956,-2.6547000000000054,-3.2939,2114489.69,4014580.593,0
2015-06-19,600036.SH,78.812,79.1853,74.2492,74.664,77.9409,-3.2768999999999977,-4.2043,2500307.85,4661570.868,0
2015-06-23,600036.SH,74.9129,78.812,73.5026,78.2728,74.664,3.6088000000000022,4.8334,2879322.45,5301457.853,0
2015-06-24,600036.SH,77.3602,79.1438,75.4936,78.5216,78.2728,0.2488000000000028,0.3179,2731337.86,5088379.121,0
2015-06-25,600036.SH,80.8445,81.2593,75.9499,76.4891,78.5216,-2.032500000000013,-2.5885,3273068.05,6251707.185,0
2015-06-26,600036.SH,75.3277,77.4846,69.9353,72.1752,76.4891,-4.31389999999999,-5.6399,3935682.23,7050535.773,0
2015-06-29,600036.SH,73.4196,75.8669,66.9072,72.2996,72.1752,0.12439999999999429,0.1724,4720206.14,8278080.236,0
2015-06-30,600036.SH,73.0048,78.812,73.0048,77.6506,72.2996,5.350999999999999,7.4011,4910956.74,8983116.663,0
2015-07-01,600036.SH,76.0328,77.4017,74.9129,75.5351,77.6506,-2.1154999999999973,-2.7244,2936742.62,5395012.371,0
2015-07-02,600036.SH,78.0239,79.5586,74.4566,77.3602,75.5351,1.8251000000000062,2.4162,5247746.99,9814648.36,0
2015-07-03,600036.SH,77.35,78.8987,72.7038,75.7582,77.35,-1.591799999999992,-2.0579,4073227.16,7192690.83,0
2015-07-06,600036.SH,81.738,81.738,78.2534,80.9636,75.7582,5.205399999999997,6.8711,8146897.31,15128545.62,0
2015-07-07,600036.SH,80.0172,88.191,77.436,86.9434,80.9636,5.979799999999997,7.3858,8739488.93,16915629.392,0
2015-07-08,600036.SH,81.738,89.4816,78.2534,79.1998,86.9434,-7.743600000000001,-8.9065,9432931.99,18287188.187,0
2015-07-09,600036.SH,75.285,85.8249,72.4887,81.738,79.1998,2.5382000000000033,3.2048,5886268.98,10872360.062,0
2015-07-10,600036.SH,79.8881,87.1155,78.7266,81.695,81.738,-0.043000000000006366,-0.0526,7072022.52,13746919.066,0
2015-07-13,600036.SH,79.63,81.2218,77.6081,78.7696,81.695,-2.9253999999999962,-3.5809,3892684.51,7160449.096,0
2015-07-14,600036.SH,77.522,78.2104,75.328,76.8767,78.7696,-1.8928999999999974,-2.4031,3558347.93,6336410.071,0
2015-07-15,600036.SH,76.4896,79.63,76.1884,79.501,76.8767,2.624300000000005,3.4136,3707645.46,6703076.873,0
2015-07-16,600036.SH,79.501,79.544,76.5756,78.0813,79.501,-1.419700000000006,-1.7858,2277382.99,4140280.104,0
2015-07-17,600036.SH,78.9417,79.2859,77.479,78.9847,78.0813,0.9034000000000049,1.157,1841949.67,3358837.909,0
2015-07-20,600036.SH,78.5545,79.544,77.6511,79.3289,78.9847,0.3442000000000007,0.4358,1913055.43,3502137.589,0
2015-07-21,600036.SH,78.5975,79.587,77.479,77.7802,79.3289,-1.5487000000000108,-1.9523,1417100.92,2577185.047,0
2015-07-22,600036.SH,77.0488,77.436,76.2745,76.7907,77.7802,-0.9894999999999925,-1.2722,1471002.76,2626580.298,0
2015-07-23,600036.SH,76.4035,77.6081,75.5431,77.1779,76.7907,0.3871999999999929,0.5042,1549408.94,2773616.004,0
2015-07-24,600036.SH,77.436,78.2534,76.6616,77.0058,77.1779,-0.17210000000000036,-0.223,1686398.84,3035791.026,0
2015-07-27,600036.SH,76.3605,76.9198,71.7143,71.8434,77.0058,-5.162399999999991,-6.7039,2072405.36,3616867.737,0
2015-07-28,600036.SH,71.2841,74.6397,70.7249,73.3061,71.8434,1.4626999999999981,2.036,2930593.95,4980540.082,0
2015-07-29,600036.SH,73.3061,74.2955,72.7038,73.8223,73.3061,0.5161999999999978,0.7042,1518162.16,2598864.701,0
2015-07-30,600036.SH,73.7793,74.5537,73.048,73.048,73.8223,-0.7742999999999967,-1.0489,1105413.03,1898233.919,0
2015-07-31,600036.SH,73.5642,74.7688,72.8759,74.4246,73.048,1.3765999999999963,1.8845,1209035.62,2073334.781,0
2015-08-03,600036.SH,73.9944,78.3824,73.3491,77.8232,74.4246,3.398600000000002,4.5665,2371985.53,4231772.228,0
2015-08-04,600036.SH,77.2639,78.2964,76.6616,78.0813,77.8232,0.2580999999999989,0.3316,889698.67,1605609.681,0
2015-08-05,600036.SH,77.6941,78.3824,76.7907,77.0488,78.0813,-1.0324999999999989,-1.3223,637867.91,1152536.464,0
2015-08-06,600036.SH,76.6616,79.8021,76.5756,77.9522,77.0488,0.9034000000000049,1.1725,1047216.47,1915869.955,0
2015-08-07,600036.SH,77.8662,79.4579,77.6941,78.6836,77.9522,0.7313999999999936,0.9383,976116.55,1785386.359,0
2015-08-10,600036.SH,77.9522,80.2753,77.2209,80.1032,78.6836,1.4196000000000026,1.8042,1464518.27,2680856.706,0
2015-08-11,600036.SH,79.544,79.587,77.479,78.2964,80.1032,-1.8067999999999955,-2.2556,1191580.95,2170868.061,0
2015-08-12,600036.SH,77.0058,78.2964,76.7907,77.0058,78.2964,-1.290600000000012,-1.6484,697562.65,1256297.757,0
2015-08-13,600036.SH,78.1243,78.1243,75.9303,76.7907,77.0058,-0.21509999999999252,-0.2793,705809.29,1259620.158,0
2015-08-14,600036.SH,77.0488,77.2209,76.0594,76.3175,76.7907,-0.4732000000000056,-0.6162,619113.27,1100300.749,0
2015-08-17,600036.SH,75.6292,75.9303,73.9944,74.5537,76.3175,-1.7637999999999892,-2.3111,858986.49,1489369.72,0
2015-08-18,600036.SH,74.5967,75.1559,71.7574,72.2736,74.5537,-2.2801000000000045,-3.0583,1189511.92,2037802.257,0
2015-08-19,600036.SH,73.3061,73.8653,71.7574,73.6933,72.2736,1.4196999999999917,1.9643,1208894.48,2033145.031,0
2015-08-20,600036.SH,72.7898,73.0049,71.8864,72.3166,73.6933,-1.3766999999999996,-1.8681,733897.09,1235705.266,0
2015-08-21,600036.SH,71.8864,72.9189,69.7784,71.1551,72.3166,-1.1614999999999895,-1.6061,1020362.87,1688909.897,0
2015-08-24,600036.SH,69.2622,70.2947,64.0568,64.444,71.1551,-6.711100000000002,-9.4317,2195667.8,3350255.309,0
2015-08-25,600036.SH,62.422,65.9927,60.271,63.2824,64.444,-1.1616,-1.8025,1988657.71,2938765.599,0
2015-08-26,600036.SH,63.2394,69.6064,62.9383,69.2192,63.2824,5.936799999999998,9.3814,2498675.79,3881032.517,0
2015-08-27,600036.SH,70.4668,76.1454,68.0146,75.8443,69.2192,6.625100000000003,9.5712,2504204.69,4189866.433,0
2015-08-28,600036.SH,75.242,76.7907,73.3491,74.4246,75.8443,-1.419700000000006,-1.8719,1977875.84,3448948.682,0
2015-08-31,600036.SH,73.8653,74.1665,71.4992,73.3491,74.4246,-1.075499999999991,-1.4451,1425546.97,2418625.003,0
2015-09-01,600036.SH,72.6178,74.7688,71.8864,72.4457,73.3491,-0.9034000000000049,-1.2316,1776455.76,3032538.128,0
2015-09-02,600036.SH,70.7679,73.4782,70.1226,72.1445,72.4457,-0.30120000000000857,-0.4158,1730112.43,2894747.017,0
2015-09-07,600036.SH,71.1981,71.4132,68.9611,69.5203,72.1445,-2.6241999999999877,-3.6374,899923.03,1473089.782,0
2015-09-08,600036.SH,69.5203,73.0049,69.0471,71.6283,69.5203,2.10799999999999,3.0322,997443.06,1648957.753,0
2015-09-09,600036.SH,72.2306,72.2306,71.1121,72.0585,71.6283,0.43019999999999925,0.6006,886455.04,1476979.42,0
2015-09-10,600036.SH,71.4132,74.6397,70.983,74.3816,72.0585,2.323100000000011,3.2239,1419525.41,2422977.007,0
2015-09-11,600036.SH,73.5642,74.4676,73.0049,73.6502,74.3816,-0.7314000000000078,-0.9833,588337.47,1010033.554,0
2015-09-14,600036.SH,73.5642,79.1998,72.0585,78.9417,73.6502,5.291499999999999,7.1846,2387284.59,4224243.749,0
2015-09-15,600036.SH,77.1779,78.5115,75.9303,77.479,78.9417,-1.4626999999999981,-1.8529,1596821.2,2859988.235,0
2015-09-16,600036.SH,77.0058,78.3394,75.199,76.9198,77.479,-0.5592000000000041,-0.7217,924569.85,1649211.121,0
2015-09-17,600036.SH,76.1454,77.9522,75.371,75.5431,76.9198,-1.3766999999999996,-1.7898,724620.96,1290899.337,0
2015-09-18,600036.SH,75.371,77.2639,75.371,76.1884,75.5431,0.645300000000006,0.8542,557792.9,994981.751,0
2015-09-21,600036.SH,75.7152,76.3605,74.8978,75.5861,76.1884,-0.6022999999999996,-0.7905,510329.3,896607.923,0
2015-09-22,600036.SH,75.9303,77.8662,75.371,77.2639,75.5861,1.6778000000000048,2.2197,612560.88,1099849.985,0
2015-09-23,600036.SH,76.5756,77.9953,75.6292,76.2745,77.2639,-0.9894000000000034,-1.2805,478814.18,854955.657,0
2015-09-24,600036.SH,76.9198,76.9628,74.8978,75.371,76.2745,-0.9035000000000082,-1.1845,400288.62,703967.985,0
2015-09-25,600036.SH,75.285,76.8767,74.0804,76.2314,75.371,0.8603999999999985,1.1416,464960.08,812576.155,0
2015-09-28,600036.SH,75.5431,76.0163,75.1559,75.328,76.2314,-0.9033999999999907,-1.1851,212576.75,373021.854,0
2015-09-29,600036.SH,74.2095,75.328,74.2095,75.0269,75.328,-0.30110000000000525,-0.3997,301621.01,522340.018,0
2015-09-30,600036.SH,75.285,77.0488,74.8118,76.4465,75.0269,1.4196000000000026,1.8921,548282.8,972151.314,0
2015-10-08,600036.SH,78.2964,78.5545,75.7152,76.2745,76.4465,-0.17199999999999704,-0.225,491823.38,881085.533,0
2015-10-09,600036.SH,77.2209,78.2964,76.7047,77.2639,76.2745,0.9894000000000034,1.2972,309628.15,557496.956,0
2015-10-12,600036.SH,77.2639,78.6406,76.5326,78.2534,77.2639,0.9894999999999925,1.2807,608478.87,1099989.941,0
2015-10-13,600036.SH,78.1243,78.4685,77.479,77.6941,78.2534,-0.5592999999999932,-0.7147,430796.71,779474.4,0
2015-10-14,600036.SH,76.8337,77.8662,76.6186,76.7907,77.6941,-0.9034000000000049,-1.1628,289052.63,519124.206,0
2015-10-15,600036.SH,77.1349,79.63,76.5756,78.8987,76.7907,2.108000000000004,2.7451,791889.55,1448179.791,0
2015-10-16,600036.SH,79.1568,80.8346,78.8557,79.9312,78.8987,1.0324999999999989,1.3086,673860.56,1255251.044,0
2015-10-19,600036.SH,79.8451,79.8451,78.2534,78.5115,79.9312,-1.419700000000006,-1.7762,556530.65,1019756.295,0
2015-10-20,600036.SH,78.7266,79.1998,77.6511,78.3824,78.5115,-0.129099999999994,-0.1644,378341.05,688780.813,0
2015-10-21,600036.SH,78.2104,81.652,77.522,80.4044,78.3824,2.0219999999999914,2.5797,891993.16,1636226.623,0
2015-10-22,600036.SH,79.2428,79.501,78.3824,78.6836,80.4044,-1.720799999999997,-2.1402,432014.64,791243.67,0
2015-10-23,600036.SH,78.5545,78.9847,77.7802,78.2534,78.6836,-0.43019999999999925,-0.5467,463744.01,842709.778,0
2015-10-26,600036.SH,78.8557,78.9417,77.35,77.7371,78.2534,-0.5163000000000011,-0.6598,651918.2,1182859.678,0
2015-10-27,600036.SH,77.7802,77.9953,76.9198,77.6081,77.7371,-0.1290000000000049,-0.1659,374511.95,673297.499,0
2015-10-28,600036.SH,77.2639,77.393,76.6616,76.8337,77.6081,-0.7744,-0.9978,355441.95,636052.14,0
2015-10-29,600036.SH,76.7907,77.1349,76.5756,76.6186,76.8337,-0.21509999999999252,-0.28,271891.86,485101.162,0
2015-10-30,600036.SH,76.5326,77.7802,76.4896,77.1349,76.6186,0.5163000000000011,0.6739,434754.25,780550.618,0
2015-11-02,600036.SH,76.4896,77.6081,76.4896,76.7047,77.1349,-0.43019999999999925,-0.5577,275266.94,492637.314,0
2015-11-03,600036.SH,76.7477,77.6941,76.7477,77.0058,76.7047,0.30109999999999104,0.3925,342588.49,616527.498,0
2015-11-04,600036.SH,77.3069,79.1138,76.7907,78.9847,77.0058,1.97890000000001,2.5698,623438.14,1133352.79,0
2015-11-05,600036.SH,78.7266,82.0822,78.2104,79.8881,78.9847,0.9033999999999907,1.1438,1776023.75,3329491.844,0
2015-11-06,600036.SH,79.7161,80.4904,78.7266,80.3614,79.8881,0.47330000000000894,0.5925,959100.98,1778266.511,0
2015-11-09,600036.SH,80.6625,85.954,80.6625,82.0822,80.3614,1.720799999999997,2.1413,2026971.72,3926534.19,0
2015-11-10,600036.SH,81.0927,81.695,79.8451,80.1893,82.0822,-1.8928999999999974,-2.3061,859681.88,1608819.567,0
2015-11-11,600036.SH,80.1893,80.1893,78.7696,79.3289,80.1893,-0.8603999999999985,-1.073,501674.95,925608.699,0
2015-11-12,600036.SH,79.8021,79.8881,78.1673,78.5975,79.3289,-0.7314000000000078,-0.922,435027.82,796449.678,0
2015-11-13,600036.SH,77.9953,78.8987,77.8232,78.0383,78.5975,-0.5591999999999899,-0.7115,359607.42,653641.22,0
2015-11-16,600036.SH,77.479,78.1673,77.1349,77.8662,78.0383,-0.17210000000000036,-0.2205,341690.52,616059.25,0
2015-11-17,600036.SH,78.2964,79.3719,77.7802,78.0383,77.8662,0.17210000000000036,0.221,586906.18,1073245.502,0
2015-11-18,600036.SH,78.4255,79.3719,77.436,78.1243,78.0383,0.08599999999999852,0.1102,470209.62,854764.945,0
2015-11-19,600036.SH,77.7802,78.5115,77.6511,78.2964,78.1243,0.17210000000000036,0.2203,327782.43,594877.162,0
2015-11-20,600036.SH,78.0813,78.6836,77.9092,78.0813,78.2964,-0.21510000000000673,-0.2747,362312.73,659327.808,0
2015-11-23,600036.SH,78.1243,78.8987,77.9522,78.2534,78.0813,0.17210000000000036,0.2204,476510.3,869174.113,0
2015-11-24,600036.SH,78.4255,78.4255,76.1454,76.9198,78.2534,-1.3336000000000041,-1.7042,622110.98,1111420.158,0
