trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,openinterest
2015-03-09,600036.SH,11.5259,12.1899,11.3127,12.0341,11.5177,0.5164000000000009,4.4835,3161251.24,4551189.243,0
2015-03-10,600036.SH,11.8784,11.9603,11.6652,11.7144,12.0341,-0.319700000000001,-2.6566,1862956.51,2677735.377,0
2015-03-11,600036.SH,11.7636,12.0751,11.7308,11.8456,11.7144,0.13119999999999976,1.12,1681848.44,2440618.094,0
2015-03-12,600036.SH,12.0915,12.6489,11.9603,12.403,11.8456,0.5574000000000012,4.7055,3830028.8,5746567.418,0
2015-03-13,600036.SH,12.4358,12.7473,12.321,12.3784,12.403,-0.024600000000001288,-0.1983,2813042.28,4299112.51,0
2015-03-16,600036.SH,12.5178,12.6735,12.3292,12.5916,12.3784,0.2132000000000005,1.7224,2218602.48,3387764.84,0
2015-03-17,600036.SH,12.6325,12.7063,12.5014,12.6325,12.5916,0.0409000000000006,0.3248,2394924.56,3679377.693,0
2015-03-18,600036.SH,12.6325,12.9277,12.5834,12.9031,12.6325,0.27059999999999995,2.1421,2460585.11,3827652.102,0
2015-03-19,600036.SH,12.9031,13.0342,12.6817,12.8539,12.9031,-0.0492000000000008,-0.3813,2345900.51,3665620.544,0
2015-03-20,600036.SH,12.8457,13.0834,12.567,12.8621,12.8539,0.00820000000000043,0.0638,3149957.66,4929184.044,0
2015-03-23,600036.SH,12.9686,13.026,12.8129,12.9441,12.8621,0.08200000000000074,0.6375,2462740.47,3881893.316,0
2015-03-24,600036.SH,12.9359,12.9523,12.7391,12.7555,12.9441,-0.188600000000001,-1.457,2637191.25,4123151.625,0
2015-03-25,600036.SH,12.6407,12.7227,12.3456,12.4276,12.7555,-0.32789999999999964,-2.5707,2167538.37,3310645.786,0
2015-03-26,600036.SH,12.362,12.6407,12.28,12.4768,12.4276,0.0492000000000008,0.3959,1807993.41,2750283.751,0
2015-03-27,600036.SH,12.4768,12.6489,12.3784,12.5096,12.4768,0.03279999999999994,0.2629,1542870.74,2350890.788,0
2015-03-30,600036.SH,12.6407,12.9768,12.5424,12.9031,12.5096,0.3934999999999995,3.1456,3044764.23,4760224.446,0
2015-03-31,600036.SH,13.0752,13.4523,12.6653,12.7637,12.9031,-0.1394000000000002,-1.0804,4025621.74,6407352.431,0
2015-04-01,600036.SH,12.7801,13.0424,12.7473,12.8949,12.7637,0.13119999999999976,1.0279,2439661.15,3830336.787,0
2015-04-02,600036.SH,13.0342,13.0998,12.6653,12.8375,12.8949,-0.05739999999999945,-0.4451,2389555.01,3744579.628,0
2015-04-13,600036.SH,14.1245,14.1245,14.1245,14.1245,12.8375,1.286999999999999,10.0253,553073.05,952944.865,0
2015-04-14,600036.SH,14.7311,14.7311,14.2393,14.3295,14.1245,0.20500000000000007,1.4514,6585476.88,11626314.056,0
2015-04-15,600036.SH,14.2885,14.9935,14.2311,14.6492,14.3295,0.319700000000001,2.2311,4374860.39,7851853.406,0
2015-04-16,600036.SH,14.6492,15.4443,14.559,15.4197,14.6492,0.7705000000000002,5.2597,4049866.03,7365508.017,0
2015-04-17,600036.SH,15.5427,15.9444,14.9853,15.0181,15.4197,-0.4016000000000002,-2.6045,5436755.23,10204446.179,0
2015-04-20,600036.SH,15.3296,15.3296,14.4278,14.6,15.0181,-0.4181000000000008,-2.784,5308511.12,9699567.902,0
2015-04-21,600036.SH,14.7229,14.9033,14.6082,14.8951,14.6,0.2950999999999997,2.0212,2635424.25,4748971.269,0
2015-04-22,600036.SH,15.141,15.1656,14.8049,15.0918,14.8951,0.19669999999999987,1.3206,3408396.56,6247865.406,0
2015-04-23,600036.SH,15.1656,15.305,14.8131,14.8951,15.0918,-0.19669999999999987,-1.3034,2737717.69,5015812.302,0
2015-04-24,600036.SH,14.6574,14.8377,14.2721,14.5098,14.8951,-0.3852999999999991,-2.5868,2917599.71,5184168.791,0
2015-04-27,600036.SH,14.5918,15.2476,14.5918,15.1164,14.5098,0.6066000000000003,4.1806,4072635.94,7467652.89,0
2015-04-28,600036.SH,15.1,15.764,14.8377,15.0508,15.1164,-0.06559999999999988,-0.434,5094257.43,9496380.532,0
2015-04-29,600036.SH,15.2476,15.4607,15.0918,15.1492,15.0508,0.09839999999999982,0.6538,3738079.69,6951256.88,0
2015-04-30,600036.SH,15.1656,15.4115,14.9115,14.9361,15.1492,-0.21310000000000073,-1.4067,2664573.38,4920839.628,0
2015-05-04,600036.SH,14.9443,15.0426,14.7721,14.8869,14.9361,-0.04919999999999902,-0.3294,2134037.98,3868502.69,0
2015-05-05,600036.SH,14.7967,14.8377,14.1081,14.3049,14.8869,-0.5820000000000007,-3.9095,2683454.04,4737517.934,0
2015-05-06,600036.SH,14.4278,14.7557,14.1819,14.3786,14.3049,0.07370000000000054,0.5152,2612905.46,4625262.653,0
2015-05-07,600036.SH,14.354,14.7065,14.2721,14.5016,14.3786,0.12299999999999933,0.8554,2213697.16,3929052.88,0
2015-05-08,600036.SH,14.5754,14.8377,14.2639,14.5098,14.5016,0.00820000000000043,0.0565,2186832.84,3889491.389,0
2015-05-11,600036.SH,14.354,14.7147,14.2147,14.682,14.5098,0.17220000000000013,1.1868,2772080.85,4867456.332,0
2015-05-12,600036.SH,14.6082,14.7065,14.395,14.5672,14.682,-0.11480000000000068,-0.7819,2239252.07,3974051.954,0
2015-05-13,600036.SH,14.6492,14.7393,14.2885,14.3786,14.5672,-0.1885999999999992,-1.2947,2262093.6,4015189.339,0
2015-05-14,600036.SH,14.3868,14.5918,14.2639,14.3377,14.3786,-0.0409000000000006,-0.2845,1844438.21,3238528.877,0
2015-05-15,600036.SH,14.2803,14.477,13.854,14.0671,14.3377,-0.27059999999999995,-1.8873,2147432.1,3714982.873,0
2015-05-18,600036.SH,13.9442,14.0835,13.8048,13.813,14.0671,-0.2540999999999993,-1.8063,1599457.27,2726764.928,0
2015-05-19,600036.SH,13.813,14.5016,13.7638,14.4524,13.813,0.6394000000000002,4.629,2492327.81,4332748.808,0
2015-05-20,600036.SH,14.4524,15.2476,14.436,14.7885,14.4524,0.33610000000000007,2.3256,3540802.66,6396818.817,0
2015-05-21,600036.SH,14.9525,15.1574,14.682,14.8869,14.7885,0.09839999999999982,0.6654,1971715.29,3591569.695,0
2015-05-22,600036.SH,15.0263,15.3378,14.9279,15.3296,14.8869,0.44269999999999854,2.9738,3119853.98,5778315.079,0
2015-05-25,600036.SH,15.5755,15.8706,15.5755,15.7558,15.3296,0.42620000000000147,2.7802,3289330.73,6306117.215,0
2015-05-26,600036.SH,15.7722,15.8952,15.5099,15.7394,15.7558,-0.01640000000000086,-0.1041,2828929.23,5411636.716,0
2015-05-27,600036.SH,15.7476,16.0018,15.4279,15.6329,15.7394,-0.10650000000000048,-0.6766,2411683.09,4623215.527,0
2015-05-28,600036.SH,15.6247,15.6821,14.6328,14.6902,15.6329,-0.9426999999999985,-6.0302,2929423.71,5429786.145,0
2015-05-29,600036.SH,14.7311,14.9197,14.3049,14.8131,14.6902,0.12289999999999957,0.8366,2615510.0,4689434.586,0
2015-06-01,600036.SH,14.6902,15.5673,14.4442,15.4361,14.8131,0.6229999999999993,4.2057,2809272.96,5176270.712,0
2015-06-02,600036.SH,15.4279,15.6903,15.1902,15.5345,15.4361,0.09839999999999982,0.6375,2540376.57,4801441.405,0
2015-06-03,600036.SH,15.5755,16.0674,15.2066,15.9444,15.5345,0.4099000000000004,2.6386,3585090.84,6871298.558,0
2015-06-04,600036.SH,15.9362,16.9281,15.5099,16.756,15.9444,0.8116000000000003,5.0902,4959790.45,9920531.339,0
2015-06-05,600036.SH,17.2068,17.3872,15.9936,16.3871,16.756,-0.3689,-2.2016,3777124.52,7651487.681,0
2015-06-08,600036.SH,16.428,17.379,16.0755,17.3216,16.3871,0.9344999999999999,5.7027,5159641.67,10671410.155,0
2015-06-09,600036.SH,17.338,17.7889,16.8953,17.0757,17.3216,-0.2458999999999989,-1.4196,3661244.64,7755194.405,0
2015-06-10,600036.SH,16.8133,17.3544,16.6904,16.7805,17.0757,-0.29520000000000124,-1.7288,2529208.25,5237249.134,0
2015-06-11,600036.SH,16.8625,17.0511,16.4526,16.6904,16.7805,-0.09009999999999962,-0.5369,2271115.82,4624733.94,0
2015-06-12,600036.SH,16.8707,17.0265,16.4772,16.6494,16.6904,-0.04100000000000037,-0.2457,2451794.13,5002958.661,0
2015-06-15,600036.SH,16.7887,16.9937,15.846,15.9854,16.6494,-0.6639999999999997,-3.9881,3212209.62,6411293.936,0
2015-06-16,600036.SH,15.9854,16.2313,15.5755,15.8132,15.9854,-0.17220000000000013,-1.0772,2444647.28,4736894.174,0
2015-06-17,600036.SH,16.0837,16.2067,15.805,15.928,15.8132,0.11480000000000068,0.726,2527393.72,4925319.148,0
2015-06-18,600036.SH,15.7394,15.8624,15.3542,15.4033,15.928,-0.524700000000001,-3.2942,2114489.69,4014580.593,0
2015-06-19,600036.SH,15.5755,15.6493,14.6738,14.7557,15.4033,-0.6476000000000006,-4.2043,2500307.85,4661570.868,0
2015-06-23,600036.SH,14.8049,15.5755,14.5262,15.4689,14.7557,0.7132000000000005,4.8334,2879322.45,5301457.853,0
2015-06-24,600036.SH,15.2886,15.6411,14.9197,15.5181,15.4689,0.0492000000000008,0.3181,2731337.86,5088379.121,0
2015-06-25,600036.SH,15.9772,16.0592,15.0099,15.1164,15.5181,-0.40169999999999995,-2.5886,3273068.05,6251707.185,0
2015-06-26,600036.SH,14.8869,15.3132,13.8212,14.2639,15.1164,-0.8525000000000009,-5.6396,3935682.23,7050535.773,0
2015-06-29,600036.SH,14.5098,14.9935,13.2228,14.2885,14.2639,0.024600000000001288,0.1725,4720206.14,8278080.236,0
2015-06-30,600036.SH,14.4278,15.5755,14.4278,15.346,14.2885,1.0574999999999992,7.4011,4910956.74,8983116.663,0
2015-07-01,600036.SH,15.0263,15.2968,14.8049,14.9279,15.346,-0.4181000000000008,-2.7245,2936742.62,5395012.371,0
2015-07-02,600036.SH,15.4197,15.7231,14.7147,15.2886,14.9279,0.36070000000000135,2.4163,5247746.99,9814648.36,0
2015-07-03,600036.SH,15.2866,15.5926,14.3683,14.972,15.2866,-0.31460000000000043,-2.058,4073227.16,7192690.83,0
2015-07-06,600036.SH,16.1538,16.1538,15.4651,16.0007,14.972,1.0286999999999988,6.8708,8146897.31,15128545.62,0
2015-07-07,600036.SH,15.8137,17.4291,15.3036,17.1825,16.0007,1.1818000000000026,7.3859,8739488.93,16915629.392,0
2015-07-08,600036.SH,16.1538,17.6841,15.4651,15.6521,17.1825,-1.5304000000000002,-8.9067,9432931.99,18287188.187,0
2015-07-09,600036.SH,14.8785,16.9614,14.3258,16.1538,15.6521,0.5016999999999996,3.2053,5886268.98,10872360.062,0
2015-07-10,600036.SH,15.7882,17.2165,15.5586,16.1453,16.1538,-0.008500000000001506,-0.0526,7072022.52,13746919.066,0
2015-07-13,600036.SH,15.7372,16.0517,15.3376,15.5671,16.1453,-0.5781999999999989,-3.5812,3892684.51,7160449.096,0
2015-07-14,600036.SH,15.3206,15.4566,14.887,15.193,15.5671,-0.3741000000000003,-2.4031,3558347.93,6336410.071,0
2015-07-15,600036.SH,15.1165,15.7372,15.057,15.7117,15.193,0.5187000000000008,3.4141,3707645.46,6703076.873,0
2015-07-16,600036.SH,15.7117,15.7202,15.1335,15.4311,15.7117,-0.28059999999999974,-1.7859,2277382.99,4140280.104,0
2015-07-17,600036.SH,15.6011,15.6691,15.3121,15.6096,15.4311,0.17849999999999966,1.1568,1841949.67,3358837.909,0
2015-07-20,600036.SH,15.5246,15.7202,15.3461,15.6776,15.6096,0.06799999999999962,0.4356,1913055.43,3502137.589,0
2015-07-21,600036.SH,15.5331,15.7287,15.3121,15.3716,15.6776,-0.30599999999999916,-1.9518,1417100.92,2577185.047,0
2015-07-22,600036.SH,15.227,15.3036,15.074,15.176,15.3716,-0.19560000000000066,-1.2725,1471002.76,2626580.298,0
2015-07-23,600036.SH,15.0995,15.3376,14.9295,15.2525,15.176,0.07649999999999935,0.5041,1549408.94,2773616.004,0
2015-07-24,600036.SH,15.3036,15.4651,15.1505,15.2185,15.2525,-0.03399999999999892,-0.2229,1686398.84,3035791.026,0
2015-07-27,600036.SH,15.091,15.2015,14.1728,14.1983,15.2185,-1.0202000000000009,-6.7037,2072405.36,3616867.737,0
2015-07-28,600036.SH,14.0878,14.7509,13.9772,14.4874,14.1983,0.28909999999999947,2.0362,2930593.95,4980540.082,0
2015-07-29,600036.SH,14.4874,14.6829,14.3683,14.5894,14.4874,0.10200000000000031,0.7041,1518162.16,2598864.701,0
2015-07-30,600036.SH,14.5809,14.7339,14.4364,14.4364,14.5894,-0.1529999999999987,-1.0487,1105413.03,1898233.919,0
2015-07-31,600036.SH,14.5384,14.7764,14.4023,14.7084,14.4364,0.27199999999999847,1.8841,1209035.62,2073334.781,0
2015-08-03,600036.SH,14.6234,15.4906,14.4959,15.3801,14.7084,0.6717000000000013,4.5668,2371985.53,4231772.228,0
2015-08-04,600036.SH,15.2695,15.4736,15.1505,15.4311,15.3801,0.051000000000000156,0.3316,889698.67,1605609.681,0
2015-08-05,600036.SH,15.3546,15.4906,15.176,15.227,15.4311,-0.2041000000000004,-1.3227,637867.91,1152536.464,0
2015-08-06,600036.SH,15.1505,15.7712,15.1335,15.4056,15.227,0.17859999999999943,1.1729,1047216.47,1915869.955,0
2015-08-07,600036.SH,15.3886,15.7032,15.3546,15.5501,15.4056,0.14450000000000074,0.938,976116.55,1785386.359,0
2015-08-10,600036.SH,15.4056,15.8647,15.261,15.8307,15.5501,0.28059999999999974,1.8045,1464518.27,2680856.706,0
2015-08-11,600036.SH,15.7202,15.7287,15.3121,15.4736,15.8307,-0.35710000000000086,-2.2557,1191580.95,2170868.061,0
2015-08-12,600036.SH,15.2185,15.4736,15.176,15.2185,15.4736,-0.25509999999999877,-1.6486,697562.65,1256297.757,0
2015-08-13,600036.SH,15.4396,15.4396,15.006,15.176,15.2185,-0.042500000000000426,-0.2793,705809.29,1259620.158,0
2015-08-14,600036.SH,15.227,15.261,15.0315,15.0825,15.176,-0.09350000000000058,-0.6161,619113.27,1100300.749,0
2015-08-17,600036.SH,14.9465,15.006,14.6234,14.7339,15.0825,-0.34859999999999935,-2.3113,858986.49,1489369.72,0
2015-08-18,600036.SH,14.7424,14.853,14.1813,14.2833,14.7339,-0.45059999999999967,-3.0583,1189511.92,2037802.257,0
2015-08-19,600036.SH,14.4874,14.5979,14.1813,14.5639,14.2833,0.28059999999999974,1.9645,1208894.48,2033145.031,0
2015-08-20,600036.SH,14.3853,14.4279,14.2068,14.2918,14.5639,-0.2721,-1.8683,733897.09,1235705.266,0
2015-08-21,600036.SH,14.2068,14.4108,13.7902,14.0623,14.2918,-0.22949999999999982,-1.6058,1020362.87,1688909.897,0
2015-08-24,600036.SH,13.6882,13.8922,12.6594,12.736,14.0623,-1.3262999999999998,-9.4316,2195667.8,3350255.309,0
2015-08-25,600036.SH,12.3364,13.042,11.9113,12.5064,12.736,-0.22960000000000136,-1.8028,1988657.71,2938765.599,0
2015-08-26,600036.SH,12.4979,13.7562,12.4384,13.6797,12.5064,1.1733000000000011,9.3816,2498675.79,3881032.517,0
2015-08-27,600036.SH,13.9262,15.0485,13.4416,14.989,13.6797,1.3093000000000004,9.5711,2504204.69,4189866.433,0
2015-08-28,600036.SH,14.87,15.176,14.4959,14.7084,14.989,-0.2806000000000015,-1.872,1977875.84,3448948.682,0
2015-08-31,600036.SH,14.5979,14.6574,14.1303,14.4959,14.7084,-0.21249999999999858,-1.4448,1425546.97,2418625.003,0
2015-09-01,600036.SH,14.3513,14.7764,14.2068,14.3173,14.4959,-0.1786000000000012,-1.2321,1776455.76,3032538.128,0
2015-09-02,600036.SH,13.9858,14.5214,13.8582,14.2578,14.3173,-0.059499999999999886,-0.4156,1730112.43,2894747.017,0
2015-09-07,600036.SH,14.0708,14.1133,13.6287,13.7392,14.2578,-0.5185999999999993,-3.6373,899923.03,1473089.782,0
2015-09-08,600036.SH,13.7392,14.4279,13.6457,14.1558,13.7392,0.41659999999999897,3.0322,997443.06,1648957.753,0
2015-09-09,600036.SH,14.2748,14.2748,14.0538,14.2408,14.1558,0.08500000000000085,0.6005,886455.04,1476979.42,0
2015-09-10,600036.SH,14.1133,14.7509,14.0283,14.6999,14.2408,0.4590999999999994,3.2238,1419525.41,2422977.007,0
2015-09-11,600036.SH,14.5384,14.7169,14.4279,14.5554,14.6999,-0.14449999999999896,-0.983,588337.47,1010033.554,0
2015-09-14,600036.SH,14.5384,15.6521,14.2408,15.6011,14.5554,1.0457,7.1843,2387284.59,4224243.749,0
2015-09-15,600036.SH,15.2525,15.5161,15.006,15.3121,15.6011,-0.2890000000000015,-1.8524,1596821.2,2859988.235,0
2015-09-16,600036.SH,15.2185,15.4821,14.8615,15.2015,15.3121,-0.11059999999999981,-0.7223,924569.85,1649211.121,0
2015-09-17,600036.SH,15.0485,15.4056,14.8955,14.9295,15.2015,-0.27199999999999847,-1.7893,724620.96,1290899.337,0
2015-09-18,600036.SH,14.8955,15.2695,14.8955,15.057,14.9295,0.1274999999999995,0.854,557792.9,994981.751,0
2015-09-21,600036.SH,14.9635,15.091,14.8019,14.938,15.057,-0.11899999999999977,-0.7903,510329.3,896607.923,0
2015-09-22,600036.SH,15.006,15.3886,14.8955,15.2695,14.938,0.33150000000000013,2.2192,612560.88,1099849.985,0
2015-09-23,600036.SH,15.1335,15.4141,14.9465,15.074,15.2695,-0.1955000000000009,-1.2803,478814.18,854955.657,0
2015-09-24,600036.SH,15.2015,15.21,14.8019,14.8955,15.074,-0.17849999999999966,-1.1842,400288.62,703967.985,0
2015-09-25,600036.SH,14.8785,15.193,14.6404,15.0655,14.8955,0.16999999999999993,1.1413,464960.08,812576.155,0
2015-09-28,600036.SH,14.9295,15.023,14.853,14.887,15.0655,-0.17849999999999966,-1.1848,212576.75,373021.854,0
2015-09-29,600036.SH,14.6659,14.887,14.6659,14.8274,14.887,-0.05959999999999965,-0.4003,301621.01,522340.018,0
2015-09-30,600036.SH,14.8785,15.227,14.7849,15.108,14.8274,0.28059999999999974,1.8924,548282.8,972151.314,0
2015-10-08,600036.SH,15.4736,15.5246,14.9635,15.074,15.108,-0.034000000000000696,-0.225,491823.38,881085.533,0
2015-10-09,600036.SH,15.261,15.4736,15.159,15.2695,15.074,0.1955000000000009,1.2969,309628.15,557496.956,0
2015-10-12,600036.SH,15.2695,15.5416,15.125,15.4651,15.2695,0.19559999999999889,1.281,608478.87,1099989.941,0
2015-10-13,600036.SH,15.4396,15.5076,15.3121,15.3546,15.4651,-0.11050000000000004,-0.7145,430796.71,779474.4,0
2015-10-14,600036.SH,15.1845,15.3886,15.142,15.176,15.3546,-0.17859999999999943,-1.1632,289052.63,519124.206,0
2015-10-15,600036.SH,15.244,15.7372,15.1335,15.5926,15.176,0.41659999999999897,2.7451,791889.55,1448179.791,0
2015-10-16,600036.SH,15.6436,15.9752,15.5841,15.7967,15.5926,0.2041000000000004,1.309,673860.56,1255251.044,0
2015-10-19,600036.SH,15.7797,15.7797,15.4651,15.5161,15.7967,-0.28059999999999974,-1.7763,556530.65,1019756.295,0
2015-10-20,600036.SH,15.5586,15.6521,15.3461,15.4906,15.5161,-0.02549999999999919,-0.1643,378341.05,688780.813,0
2015-10-21,600036.SH,15.4566,16.1368,15.3206,15.8902,15.4906,0.3995999999999995,2.5796,891993.16,1636226.623,0
2015-10-22,600036.SH,15.6606,15.7117,15.4906,15.5501,15.8902,-0.3400999999999996,-2.1403,432014.64,791243.67,0
2015-10-23,600036.SH,15.5246,15.6096,15.3716,15.4651,15.5501,-0.08500000000000085,-0.5466,463744.01,842709.778,0
2015-10-26,600036.SH,15.5841,15.6011,15.2866,15.3631,15.4651,-0.10200000000000031,-0.6595,651918.2,1182859.678,0
2015-10-27,600036.SH,15.3716,15.4141,15.2015,15.3376,15.3631,-0.02549999999999919,-0.166,374511.95,673297.499,0
2015-10-28,600036.SH,15.2695,15.2951,15.1505,15.1845,15.3376,-0.15310000000000024,-0.9982,355441.95,636052.14,0
2015-10-29,600036.SH,15.176,15.244,15.1335,15.142,15.1845,-0.042500000000000426,-0.2799,271891.86,485101.162,0
2015-10-30,600036.SH,15.125,15.3716,15.1165,15.244,15.142,0.10200000000000031,0.6736,434754.25,780550.618,0
2015-11-02,600036.SH,15.1165,15.3376,15.1165,15.159,15.244,-0.08499999999999908,-0.5576,275266.94,492637.314,0
2015-11-03,600036.SH,15.1675,15.3546,15.1675,15.2185,15.159,0.059499999999999886,0.3925,342588.49,616527.498,0
2015-11-04,600036.SH,15.2781,15.6351,15.176,15.6096,15.2185,0.3910999999999998,2.5699,623438.14,1133352.79,0
2015-11-05,600036.SH,15.5586,16.2218,15.4566,15.7882,15.6096,0.17859999999999943,1.1442,1776023.75,3329491.844,0
2015-11-06,600036.SH,15.7542,15.9072,15.5586,15.8817,15.7882,0.09350000000000058,0.5922,959100.98,1778266.511,0
2015-11-09,600036.SH,15.9412,16.9869,15.9412,16.2218,15.8817,0.3401000000000014,2.1415,2026971.72,3926534.19,0
2015-11-10,600036.SH,16.0262,16.1453,15.7797,15.8477,16.2218,-0.3741000000000021,-2.3062,859681.88,1608819.567,0
2015-11-11,600036.SH,15.8477,15.8477,15.5671,15.6776,15.8477,-0.1700999999999997,-1.0733,501674.95,925608.699,0
2015-11-12,600036.SH,15.7712,15.7882,15.4481,15.5331,15.6776,-0.14450000000000074,-0.9217,435027.82,796449.678,0
2015-11-13,600036.SH,15.4141,15.5926,15.3801,15.4226,15.5331,-0.11050000000000004,-0.7114,359607.42,653641.22,0
2015-11-16,600036.SH,15.3121,15.4481,15.244,15.3886,15.4226,-0.03399999999999892,-0.2205,341690.52,616059.25,0
2015-11-17,600036.SH,15.4736,15.6861,15.3716,15.4226,15.3886,0.03399999999999892,0.2209,586906.18,1073245.502,0
2015-11-18,600036.SH,15.4991,15.6861,15.3036,15.4396,15.4226,0.017000000000001236,0.1102,470209.62,854764.945,0
2015-11-19,600036.SH,15.3716,15.5161,15.3461,15.4736,15.4396,0.03399999999999892,0.2202,327782.43,594877.162,0
2015-11-20,600036.SH,15.4311,15.5501,15.3971,15.4311,15.4736,-0.04249999999999865,-0.2747,362312.73,659327.808,0
2015-11-23,600036.SH,15.4396,15.5926,15.4056,15.4651,15.4311,0.03399999999999892,0.2203,476510.3,869174.113,0
