trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,openinterest
2016-01-18,600027.SH,5.38,5.53,5.36,5.43,5.48,-0.05,-0.91,311759.43,169656.668,0
2016-01-19,600027.SH,5.42,5.62,5.39,5.58,5.43,0.15,2.76,359656.59,198888.832,0
2016-01-20,600027.SH,5.55,5.76,5.41,5.62,5.58,0.04,0.72,488636.73,273365.44,0
2016-01-21,600027.SH,5.5,5.61,5.35,5.36,5.62,-0.26,-4.63,321508.78,176535.387,0
2016-01-22,600027.SH,5.39,5.47,5.32,5.41,5.36,0.05,0.93,196232.92,106163.589,0
2016-01-25,600027.SH,5.44,5.54,5.41,5.45,5.41,0.04,0.74,178967.87,97984.704,0
2016-01-26,600027.SH,5.44,5.44,4.97,4.99,5.45,-0.46,-8.44,360157.22,188178.182,0
2016-01-27,600027.SH,5.03,5.15,4.83,5.02,4.99,0.03,0.6,369742.02,185028.598,0
2016-01-28,600027.SH,4.96,5.03,4.86,4.88,5.02,-0.14,-2.79,205011.52,101624.484,0
2016-01-29,600027.SH,4.9,5.05,4.88,5.02,4.88,0.14,2.87,294543.05,146807.105,0
2016-02-01,600027.SH,5.03,5.03,4.87,4.91,5.02,-0.11,-2.19,196272.1,97234.749,0
2016-02-02,600027.SH,4.92,5.05,4.92,5.0,4.91,0.09,1.83,164504.43,82148.774,0
2016-02-03,600027.SH,4.98,5.01,4.93,4.99,5.0,-0.01,-0.2,154909.58,76886.425,0
2016-02-04,600027.SH,5.02,5.1,5.01,5.07,4.99,0.08,1.6,204832.5,103551.588,0
2016-02-05,600027.SH,5.11,5.11,5.01,5.02,5.07,-0.05,-0.99,151612.35,76715.342,0
2016-02-15,600027.SH,4.9,5.0,4.86,4.99,5.02,-0.03,-0.6,154521.99,76335.369,0
2016-02-16,600027.SH,5.01,5.17,4.99,5.15,4.99,0.16,3.21,261346.16,133484.68,0
2016-02-17,600027.SH,5.13,5.23,5.11,5.2,5.15,0.05,0.97,280113.31,144621.531,0
2016-02-18,600027.SH,5.22,5.32,5.18,5.22,5.2,0.02,0.38,355165.79,185692.158,0
2016-02-19,600027.SH,5.2,5.23,5.15,5.19,5.22,-0.03,-0.57,179151.43,93016.867,0
2016-02-22,600027.SH,5.23,5.39,5.23,5.35,5.19,0.16,3.08,343852.53,182479.804,0
2016-02-23,600027.SH,5.35,5.39,5.27,5.38,5.35,0.03,0.56,376824.68,200928.117,0
2016-02-24,600027.SH,5.34,5.59,5.32,5.55,5.38,0.17,3.16,532310.83,293051.504,0
2016-02-25,600027.SH,5.51,5.65,5.0,5.13,5.55,-0.42,-7.57,478516.24,258514.437,0
2016-02-26,600027.SH,5.2,5.39,5.11,5.33,5.13,0.2,3.9,348216.27,182424.132,0
2016-02-29,600027.SH,5.27,5.27,5.03,5.23,5.33,-0.1,-1.88,260040.61,133121.308,0
2016-03-01,600027.SH,5.21,5.29,5.11,5.28,5.23,0.05,0.96,224026.66,116611.834,0
2016-03-02,600027.SH,5.28,5.5,5.26,5.49,5.28,0.21,3.98,425390.25,229317.685,0
2016-03-03,600027.SH,5.49,5.52,5.42,5.49,5.49,0.0,0.0,325405.14,178015.291,0
2016-03-04,600027.SH,5.49,5.62,5.4,5.54,5.49,0.05,0.91,736775.36,406398.729,0
2016-03-07,600027.SH,5.54,5.6,5.5,5.53,5.54,-0.01,-0.18,304855.99,169012.04,0
2016-03-08,600027.SH,5.49,5.5,5.25,5.48,5.53,-0.05,-0.9,336389.24,180520.31,0
2016-03-09,600027.SH,5.35,5.41,5.29,5.4,5.48,-0.08,-1.46,242291.56,129595.39,0
2016-03-10,600027.SH,5.35,5.4,5.28,5.29,5.4,-0.11,-2.04,124481.47,66529.169,0
2016-03-11,600027.SH,5.26,5.33,5.23,5.3,5.29,0.01,0.19,98826.37,52219.571,0
2016-03-14,600027.SH,5.32,5.46,5.32,5.4,5.3,0.1,1.89,194781.31,105386.444,0
2016-03-15,600027.SH,5.4,5.56,5.32,5.53,5.4,0.13,2.41,335160.07,182759.474,0
2016-03-16,600027.SH,5.49,5.57,5.47,5.53,5.53,0.0,0.0,364397.1,201767.539,0
2016-03-17,600027.SH,5.53,5.6,5.51,5.56,5.53,0.03,0.54,250535.5,139323.55,0
2016-03-18,600027.SH,5.57,5.64,5.52,5.55,5.56,-0.01,-0.18,690367.41,385193.411,0
2016-03-21,600027.SH,5.59,5.66,5.55,5.61,5.55,0.06,1.08,475343.31,266771.448,0
2016-03-22,600027.SH,5.59,5.68,5.56,5.62,5.61,0.01,0.18,364075.65,204865.278,0
2016-03-23,600027.SH,5.59,5.63,5.55,5.59,5.62,-0.03,-0.53,204141.77,113905.161,0
2016-03-24,600027.SH,5.57,5.57,5.5,5.51,5.59,-0.08,-1.43,201881.54,111577.249,0
2016-03-25,600027.SH,5.57,5.61,5.55,5.59,5.51,0.08,1.45,220378.33,122975.534,0
2016-03-28,600027.SH,5.61,5.68,5.55,5.58,5.59,-0.01,-0.18,315927.65,177737.522,0
2016-03-29,600027.SH,5.59,5.62,5.51,5.55,5.58,-0.03,-0.54,230827.22,128300.179,0
2016-03-30,600027.SH,5.58,5.66,5.56,5.66,5.55,0.11,1.98,329323.1,185032.701,0
2016-03-31,600027.SH,5.66,5.67,5.61,5.65,5.66,-0.01,-0.18,260801.94,147285.961,0
2016-04-01,600027.SH,5.65,5.66,5.56,5.66,5.65,0.01,0.18,221935.6,124552.266,0
2016-04-05,600027.SH,5.63,5.72,5.61,5.7,5.66,0.04,0.71,364970.89,207104.812,0
2016-04-06,600027.SH,5.69,5.71,5.64,5.67,5.7,-0.03,-0.53,219227.77,124371.26,0
2016-04-07,600027.SH,5.69,5.69,5.6,5.61,5.67,-0.06,-1.06,223650.81,126228.216,0
2016-04-08,600027.SH,5.58,5.59,5.49,5.53,5.61,-0.08,-1.43,190480.7,105506.409,0
2016-04-11,600027.SH,5.55,5.63,5.55,5.61,5.53,0.08,1.45,166646.52,93410.43,0
2016-04-12,600027.SH,5.6,5.61,5.53,5.56,5.61,-0.05,-0.89,139326.94,77470.352,0
2016-04-13,600027.SH,5.59,5.71,5.59,5.66,5.56,0.1,1.8,371949.7,211219.61,0
2016-04-14,600027.SH,5.7,5.7,5.65,5.68,5.66,0.02,0.35,168963.85,95826.204,0
2016-04-15,600027.SH,5.68,5.68,5.61,5.64,5.68,-0.04,-0.7,217868.52,122680.974,0
2016-04-18,600027.SH,5.61,5.61,5.54,5.57,5.64,-0.07,-1.24,147368.47,82032.33,0
2016-04-19,600027.SH,5.59,5.61,5.53,5.56,5.57,-0.01,-0.18,130229.11,72361.599,0
2016-04-20,600027.SH,5.56,5.57,5.32,5.46,5.56,-0.1,-1.8,336005.34,182709.669,0
2016-04-21,600027.SH,5.4,5.46,5.38,5.39,5.46,-0.07,-1.28,120682.7,65502.942,0
2016-04-22,600027.SH,5.39,5.42,5.36,5.4,5.39,0.01,0.19,93682.15,50527.119,0
2016-04-25,600027.SH,5.38,5.4,5.29,5.36,5.4,-0.04,-0.74,172293.04,91961.795,0
2016-04-26,600027.SH,5.34,5.38,5.33,5.36,5.36,0.0,0.0,101623.36,54424.308,0
2016-04-27,600027.SH,5.36,5.38,5.32,5.34,5.36,-0.02,-0.37,134453.52,72047.607,0
2016-04-28,600027.SH,5.34,5.35,5.26,5.28,5.34,-0.06,-1.12,179936.59,95266.26,0
2016-04-29,600027.SH,5.27,5.29,5.26,5.28,5.28,0.0,0.0,120068.61,63342.773,0
2016-05-03,600027.SH,5.29,5.37,5.27,5.36,5.28,0.08,1.52,220871.61,117721.383,0
2016-05-04,600027.SH,5.34,5.37,5.33,5.36,5.36,0.0,0.0,168527.54,90148.092,0
2016-05-05,600027.SH,5.36,5.37,5.33,5.37,5.36,0.01,0.19,109279.43,58516.954,0
2016-05-06,600027.SH,5.37,5.38,5.22,5.23,5.37,-0.14,-2.61,177904.76,94118.529,0
2016-05-09,600027.SH,5.23,5.23,5.08,5.1,5.23,-0.13,-2.49,176206.03,90565.169,0
2016-05-10,600027.SH,5.08,5.12,5.05,5.1,5.1,0.0,0.0,109814.42,55875.552,0
2016-05-11,600027.SH,5.11,5.16,5.06,5.14,5.1,0.04,0.78,142683.61,72854.671,0
2016-05-12,600027.SH,5.1,5.27,5.06,5.21,5.14,0.07,1.36,250182.05,129680.285,0
2016-05-13,600027.SH,5.17,5.19,5.11,5.14,5.21,-0.07,-1.34,149472.91,77072.209,0
2016-05-16,600027.SH,5.09,5.15,5.09,5.15,5.14,0.01,0.19,109156.65,55940.749,0
2016-05-17,600027.SH,5.15,5.16,5.09,5.12,5.15,-0.03,-0.58,84962.08,43489.635,0
2016-05-18,600027.SH,5.1,5.12,5.05,5.11,5.12,-0.01,-0.2,144343.27,73286.771,0
2016-05-19,600027.SH,5.09,5.15,5.09,5.1,5.11,-0.01,-0.2,83677.13,42836.913,0
2016-05-20,600027.SH,5.09,5.13,5.07,5.13,5.1,0.03,0.59,50832.6,25966.236,0
2016-05-23,600027.SH,5.14,5.16,5.13,5.15,5.13,0.02,0.39,65412.25,33636.405,0
2016-05-24,600027.SH,5.16,5.16,5.1,5.13,5.15,-0.02,-0.39,67179.42,34408.937,0
2016-05-25,600027.SH,5.14,5.15,5.12,5.14,5.13,0.01,0.19,68519.26,35211.604,0
2016-05-26,600027.SH,5.13,5.14,5.09,5.12,5.14,-0.02,-0.39,72451.3,37024.729,0
2016-05-27,600027.SH,5.13,5.14,5.11,5.12,5.12,0.0,0.0,38510.38,19730.262,0
2016-05-30,600027.SH,5.13,5.15,5.09,5.13,5.12,0.01,0.2,57914.05,29719.877,0
2016-05-31,600027.SH,5.13,5.28,5.12,5.28,5.13,0.15,2.92,237009.4,123985.491,0
2016-06-01,600027.SH,5.28,5.28,5.23,5.26,5.28,-0.02,-0.38,128739.11,67705.631,0
2016-06-02,600027.SH,5.25,5.26,5.21,5.24,5.26,-0.02,-0.38,93601.27,48951.85,0
2016-06-03,600027.SH,5.22,5.28,5.22,5.26,5.24,0.02,0.38,123379.33,64713.395,0
2016-06-06,600027.SH,5.26,5.29,5.24,5.27,5.26,0.01,0.19,127469.85,67099.074,0
2016-06-07,600027.SH,5.26,5.27,5.24,5.26,5.27,-0.01,-0.19,79405.27,41736.751,0
2016-06-08,600027.SH,5.26,5.28,5.22,5.26,5.26,0.0,0.0,94974.57,49850.279,0
2016-06-13,600027.SH,5.22,5.25,5.15,5.16,5.26,-0.1,-1.9,124118.09,64689.92,0
2016-06-14,600027.SH,5.13,5.17,5.13,5.17,5.16,0.01,0.19,61021.31,31451.154,0
2016-06-15,600027.SH,5.14,5.26,5.13,5.23,5.17,0.06,1.16,80650.73,42055.681,0
2016-06-16,600027.SH,5.23,5.27,5.19,5.26,5.23,0.03,0.57,134447.25,70482.029,0
2016-06-17,600027.SH,5.28,5.31,5.25,5.27,5.26,0.01,0.19,156492.25,82675.597,0
2016-06-20,600027.SH,5.27,5.3,5.26,5.3,5.27,0.03,0.57,120908.5,63931.327,0
2016-06-21,600027.SH,5.31,5.34,5.3,5.32,5.3,0.02,0.38,171951.12,91477.149,0
2016-06-22,600027.SH,5.32,5.35,5.3,5.34,5.32,0.02,0.38,128160.41,68175.214,0
2016-06-23,600027.SH,5.34,5.36,5.31,5.35,5.34,0.01,0.19,281983.81,150638.961,0
2016-06-24,600027.SH,5.04,5.04,4.9,4.97,5.05,-0.08,-1.58,222279.51,110411.282,0
2016-06-27,600027.SH,4.96,4.98,4.93,4.97,4.97,0.0,0.0,121017.26,60061.083,0
2016-06-28,600027.SH,4.95,4.97,4.91,4.94,4.97,-0.03,-0.6,128728.27,63542.685,0
2016-06-29,600027.SH,4.94,4.98,4.94,4.96,4.94,0.02,0.4,110737.14,54940.045,0
2016-06-30,600027.SH,4.97,4.97,4.94,4.95,4.96,-0.01,-0.2,83837.25,41554.514,0
2016-07-01,600027.SH,4.96,4.97,4.94,4.95,4.95,0.0,0.0,68610.51,33976.977,0
2016-07-04,600027.SH,4.94,5.01,4.91,5.01,4.95,0.06,1.21,274667.91,136804.502,0
2016-07-05,600027.SH,5.01,5.06,4.98,5.04,5.01,0.03,0.6,204839.16,102904.848,0
2016-07-06,600027.SH,5.02,5.04,4.99,5.02,5.04,-0.02,-0.4,122754.8,61529.532,0
2016-07-07,600027.SH,5.02,5.02,4.96,4.98,5.02,-0.04,-0.8,123231.84,61494.515,0
2016-07-08,600027.SH,4.99,5.0,4.96,4.98,4.98,0.0,0.0,94533.23,47079.023,0
2016-07-11,600027.SH,4.97,5.01,4.96,4.97,4.98,-0.01,-0.2,159785.82,79685.914,0
2016-07-12,600027.SH,4.97,5.12,4.96,5.12,4.97,0.15,3.02,411279.25,207451.411,0
2016-07-13,600027.SH,5.1,5.19,5.09,5.12,5.12,0.0,0.0,364823.71,187535.149,0
2016-07-14,600027.SH,5.11,5.13,5.07,5.1,5.12,-0.02,-0.39,164612.76,83874.614,0
2016-07-15,600027.SH,5.12,5.14,5.06,5.09,5.1,-0.01,-0.2,161541.87,82284.16,0
2016-07-18,600027.SH,5.08,5.13,5.06,5.09,5.09,0.0,0.0,199289.85,101658.465,0
2016-07-19,600027.SH,5.09,5.17,5.08,5.11,5.09,0.02,0.39,219684.27,112604.246,0
2016-07-20,600027.SH,5.11,5.11,5.07,5.08,5.11,-0.03,-0.59,113464.94,57683.599,0
2016-07-21,600027.SH,5.09,5.12,5.08,5.09,5.08,0.01,0.2,121099.63,61707.673,0
2016-07-22,600027.SH,5.09,5.09,5.03,5.03,5.09,-0.06,-1.18,135922.94,68805.589,0
2016-07-25,600027.SH,5.04,5.09,5.03,5.08,5.03,0.05,0.99,111121.01,56226.791,0
2016-07-26,600027.SH,5.06,5.11,5.06,5.1,5.08,0.02,0.39,128120.14,65145.782,0
2016-07-27,600027.SH,5.1,5.15,5.0,5.11,5.1,0.01,0.2,264518.57,134375.879,0
2016-07-28,600027.SH,5.09,5.25,5.06,5.24,5.11,0.13,2.54,533945.56,276972.192,0
2016-07-29,600027.SH,5.24,5.25,5.13,5.18,5.24,-0.06,-1.15,346110.72,180010.15,0
2016-08-01,600027.SH,5.18,5.34,5.12,5.31,5.18,0.13,2.51,578226.03,303541.155,0
2016-08-02,600027.SH,5.25,5.3,5.21,5.27,5.31,-0.04,-0.75,297810.21,156322.612,0
2016-08-03,600027.SH,5.26,5.27,5.19,5.22,5.27,-0.05,-0.95,231330.0,120793.983,0
2016-08-04,600027.SH,5.21,5.26,5.17,5.25,5.22,0.03,0.57,195295.2,101597.179,0
2016-08-05,600027.SH,5.23,5.25,5.19,5.19,5.25,-0.06,-1.14,143678.22,74912.368,0
2016-08-08,600027.SH,5.2,5.27,5.17,5.27,5.19,0.08,1.54,208785.33,109220.986,0
2016-08-09,600027.SH,5.27,5.36,5.24,5.35,5.27,0.08,1.52,351059.83,186759.995,0
2016-08-10,600027.SH,5.34,5.34,5.27,5.28,5.35,-0.07,-1.31,166674.79,88393.213,0
2016-08-11,600027.SH,5.28,5.31,5.26,5.27,5.28,-0.01,-0.19,146380.21,77420.301,0
2016-08-12,600027.SH,5.25,5.42,5.25,5.38,5.27,0.11,2.09,272453.9,145390.719,0
2016-08-15,600027.SH,5.41,5.52,5.4,5.47,5.38,0.09,1.67,499749.26,273271.59,0
2016-08-16,600027.SH,5.49,5.52,5.42,5.46,5.47,-0.01,-0.18,323591.65,176674.138,0
2016-08-17,600027.SH,5.46,5.5,5.39,5.45,5.46,-0.01,-0.18,236248.97,128557.646,0
2016-08-18,600027.SH,5.43,5.46,5.42,5.45,5.45,0.0,0.0,142046.27,77280.264,0
2016-08-19,600027.SH,5.46,5.48,5.42,5.45,5.45,0.0,0.0,166222.77,90559.656,0
2016-08-22,600027.SH,5.45,5.45,5.33,5.36,5.45,-0.09,-1.65,240734.82,129368.007,0
2016-08-23,600027.SH,5.35,5.39,5.34,5.36,5.36,0.0,0.0,107618.04,57742.962,0
2016-08-24,600027.SH,5.37,5.42,5.32,5.35,5.36,-0.01,-0.19,143834.95,76972.844,0
2016-08-25,600027.SH,5.33,5.34,5.24,5.31,5.35,-0.04,-0.75,202634.75,107147.962,0
2016-08-26,600027.SH,5.31,5.33,5.27,5.28,5.31,-0.03,-0.57,104561.78,55461.845,0
2016-08-29,600027.SH,5.27,5.28,5.23,5.25,5.28,-0.03,-0.57,174670.45,91763.072,0
2016-08-30,600027.SH,5.25,5.29,5.24,5.25,5.25,0.0,0.0,117677.57,61870.488,0
2016-08-31,600027.SH,5.21,5.22,5.13,5.18,5.25,-0.07,-1.33,290938.33,150367.471,0
2016-09-01,600027.SH,5.17,5.18,5.14,5.15,5.18,-0.03,-0.58,166273.5,85716.371,0
2016-09-02,600027.SH,5.15,5.19,5.09,5.17,5.15,0.02,0.39,276910.76,141915.892,0
2016-09-05,600027.SH,5.17,5.17,5.14,5.16,5.17,-0.01,-0.19,131812.45,67912.719,0
2016-09-06,600027.SH,5.16,5.19,5.13,5.19,5.16,0.03,0.58,138552.41,71544.204,0
2016-09-07,600027.SH,5.18,5.2,5.17,5.19,5.19,0.0,0.0,163138.35,84626.663,0
2016-09-08,600027.SH,5.19,5.2,5.14,5.17,5.19,-0.02,-0.39,187610.0,96961.026,0
2016-09-09,600027.SH,5.17,5.17,5.13,5.14,5.17,-0.03,-0.58,111622.0,57484.363,0
2016-09-12,600027.SH,5.07,5.16,5.0,5.14,5.14,0.0,0.0,256461.62,130076.869,0
2016-09-13,600027.SH,5.1,5.12,5.06,5.09,5.14,-0.05,-0.97,105759.49,53823.913,0
2016-09-14,600027.SH,5.07,5.08,5.02,5.04,5.09,-0.05,-0.98,92704.33,46771.508,0
2016-09-19,600027.SH,5.04,5.06,5.03,5.06,5.04,0.02,0.4,127162.24,64114.516,0
2016-09-20,600027.SH,5.05,5.06,5.02,5.04,5.06,-0.02,-0.4,82554.77,41553.981,0
2016-09-21,600027.SH,5.04,5.05,5.01,5.03,5.04,-0.01,-0.2,157699.67,79230.654,0
2016-09-22,600027.SH,5.04,5.06,5.03,5.04,5.03,0.01,0.2,126874.48,63993.019,0
2016-09-23,600027.SH,5.05,5.05,5.02,5.03,5.04,-0.01,-0.2,66877.33,33661.349,0
2016-09-26,600027.SH,5.02,5.02,4.95,4.96,5.03,-0.07,-1.39,135200.0,67461.303,0
2016-09-27,600027.SH,4.95,4.97,4.94,4.96,4.96,0.0,0.0,120419.08,59639.377,0
2016-09-28,600027.SH,4.98,4.98,4.94,4.95,4.96,-0.01,-0.2,68186.58,33789.857,0
2016-09-29,600027.SH,4.95,4.97,4.94,4.95,4.95,0.0,0.0,107897.03,53443.175,0
2016-09-30,600027.SH,4.94,4.97,4.94,4.95,4.95,0.0,0.0,90552.2,44850.914,0
2016-10-10,600027.SH,4.97,5.01,4.96,5.01,4.95,0.06,1.21,132940.54,66272.841,0
2016-10-11,600027.SH,5.01,5.03,5.0,5.03,5.01,0.02,0.4,170804.16,85638.103,0
2016-10-12,600027.SH,5.02,5.02,4.98,5.0,5.03,-0.03,-0.6,93387.59,46690.953,0
2016-10-13,600027.SH,5.0,5.01,4.97,5.01,5.0,0.01,0.2,130474.37,65123.694,0
2016-10-14,600027.SH,4.99,5.02,4.97,5.02,5.01,0.01,0.2,95184.03,47532.844,0
2016-10-17,600027.SH,5.01,5.02,4.98,4.98,5.02,-0.04,-0.8,82757.94,41358.24,0
2016-10-18,600027.SH,4.98,5.05,4.97,5.04,4.98,0.06,1.2,171485.55,85991.919,0
2016-10-19,600027.SH,5.04,5.06,5.02,5.04,5.04,0.0,0.0,139288.6,70218.848,0
2016-10-20,600027.SH,5.03,5.04,5.01,5.03,5.04,-0.01,-0.2,81720.31,41073.265,0
2016-10-21,600027.SH,5.02,5.06,5.01,5.03,5.03,0.0,0.0,161169.99,81057.773,0
2016-10-24,600027.SH,5.03,5.09,5.02,5.08,5.03,0.05,0.99,343666.61,173972.633,0
2016-10-25,600027.SH,5.08,5.09,5.05,5.07,5.08,-0.01,-0.2,201788.76,102246.133,0
2016-10-26,600027.SH,5.06,5.08,5.05,5.07,5.07,0.0,0.0,171503.15,86919.45,0
2016-10-27,600027.SH,5.07,5.07,5.04,5.06,5.07,-0.01,-0.2,129857.28,65683.25,0
2016-10-28,600027.SH,5.06,5.07,5.02,5.02,5.06,-0.04,-0.79,147374.89,74368.479,0
2016-10-31,600027.SH,5.02,5.03,4.99,5.01,5.02,-0.01,-0.2,90636.38,45348.389,0
2016-11-01,600027.SH,5.01,5.01,4.99,5.01,5.01,0.0,0.0,124592.0,62313.227,0
2016-11-02,600027.SH,5.01,5.01,4.96,4.97,5.01,-0.04,-0.8,153993.6,76647.813,0
2016-11-03,600027.SH,4.96,4.99,4.94,4.98,4.97,0.01,0.2,263343.39,130723.263,0
2016-11-04,600027.SH,4.97,4.98,4.95,4.96,4.98,-0.02,-0.4,141521.41,70262.431,0
2016-11-07,600027.SH,4.96,4.98,4.95,4.97,4.96,0.01,0.2,144556.1,71720.509,0
2016-11-08,600027.SH,4.98,4.99,4.96,4.98,4.97,0.01,0.2,161962.2,80614.168,0
2016-11-09,600027.SH,4.99,4.99,4.94,4.96,4.98,-0.02,-0.4,142732.21,70843.624,0
2016-11-10,600027.SH,4.97,5.0,4.97,5.0,4.96,0.04,0.81,193430.27,96473.854,0
2016-11-11,600027.SH,5.0,5.04,4.98,5.03,5.0,0.03,0.6,297544.21,149194.856,0
2016-11-14,600027.SH,5.03,5.07,5.03,5.05,5.03,0.02,0.4,329773.22,166363.726,0
2016-11-15,600027.SH,5.05,5.06,5.01,5.04,5.05,-0.01,-0.2,215934.23,108667.45,0
2016-11-16,600027.SH,5.04,5.04,5.02,5.03,5.04,-0.01,-0.2,176907.44,89004.866,0
2016-11-17,600027.SH,5.04,5.06,5.02,5.06,5.03,0.03,0.6,256030.69,129026.327,0
2016-11-18,600027.SH,5.06,5.07,5.01,5.02,5.06,-0.04,-0.79,169220.7,85216.691,0
2016-11-21,600027.SH,5.02,5.16,5.01,5.12,5.02,0.1,1.99,774385.89,394948.493,0
2016-11-22,600027.SH,5.08,5.13,5.08,5.13,5.12,0.01,0.2,372529.44,190207.594,0
2016-11-23,600027.SH,5.11,5.17,5.1,5.1,5.13,-0.03,-0.58,271283.53,139138.914,0
2016-11-24,600027.SH,5.1,5.12,5.07,5.09,5.1,-0.01,-0.2,214444.59,109284.556,0
2016-11-25,600027.SH,5.09,5.14,5.05,5.13,5.09,0.04,0.79,282512.63,143774.995,0
2016-11-28,600027.SH,5.13,5.21,5.13,5.17,5.13,0.04,0.78,496546.31,256499.654,0
2016-11-29,600027.SH,5.16,5.34,5.15,5.26,5.17,0.09,1.74,781706.29,411233.12,0
2016-11-30,600027.SH,5.24,5.33,5.18,5.28,5.26,0.02,0.38,481697.7,252611.677,0
2016-12-01,600027.SH,5.27,5.3,5.25,5.3,5.28,0.02,0.38,365569.3,192814.832,0
2016-12-02,600027.SH,5.3,5.44,5.26,5.26,5.3,-0.04,-0.75,759887.17,406002.102,0
2016-12-05,600027.SH,5.22,5.24,5.13,5.2,5.26,-0.06,-1.14,387113.09,200099.336,0
2016-12-06,600027.SH,5.18,5.2,5.15,5.17,5.2,-0.03,-0.58,170876.96,88220.05,0
2016-12-07,600027.SH,5.17,5.17,5.11,5.17,5.17,0.0,0.0,198155.63,101875.83,0
2016-12-08,600027.SH,5.16,5.18,5.11,5.12,5.17,-0.05,-0.97,249764.08,128170.063,0
2016-12-09,600027.SH,5.12,5.15,5.08,5.14,5.12,0.02,0.39,385767.79,197420.708,0
2016-12-12,600027.SH,5.13,5.16,5.01,5.08,5.14,-0.06,-1.17,432857.2,220052.171,0
2016-12-13,600027.SH,5.07,5.07,5.0,5.04,5.08,-0.04,-0.79,161597.14,81400.015,0
2016-12-14,600027.SH,5.05,5.08,5.02,5.06,5.04,0.02,0.4,158649.6,80140.895,0
2016-12-15,600027.SH,5.04,5.07,5.02,5.03,5.06,-0.03,-0.59,123882.01,62466.823,0
2016-12-16,600027.SH,5.03,5.15,5.0,5.07,5.03,0.04,0.8,188636.67,95314.166,0
2016-12-19,600027.SH,5.06,5.13,5.05,5.09,5.07,0.02,0.39,171404.41,87424.553,0
2016-12-20,600027.SH,5.07,5.08,5.01,5.02,5.09,-0.07,-1.38,177184.81,89153.637,0
2016-12-21,600027.SH,5.03,5.11,5.02,5.1,5.02,0.08,1.59,292033.34,147993.322,0
2016-12-22,600027.SH,5.09,5.13,5.06,5.09,5.1,-0.01,-0.2,291152.6,148379.128,0
2016-12-23,600027.SH,5.07,5.08,5.01,5.02,5.09,-0.07,-1.38,197159.95,99277.126,0
2016-12-26,600027.SH,5.01,5.01,4.94,5.0,5.02,-0.02,-0.4,223890.1,111299.93,0
2016-12-27,600027.SH,5.0,5.0,4.96,4.97,5.0,-0.03,-0.6,144968.66,72087.064,0
2016-12-28,600027.SH,4.97,4.99,4.95,4.96,4.97,-0.01,-0.2,139512.0,69267.085,0
2016-12-29,600027.SH,4.95,4.98,4.95,4.96,4.96,0.0,0.0,71492.0,35475.693,0
2016-12-30,600027.SH,4.97,4.98,4.94,4.95,4.96,-0.01,-0.2,115754.9,57371.008,0
2017-01-03,600027.SH,4.96,4.99,4.95,4.99,4.95,0.04,0.81,118728.82,59056.978,0
2017-01-04,600027.SH,4.97,5.02,4.97,5.01,4.99,0.02,0.4,152898.89,76326.359,0
2017-01-05,600027.SH,4.99,5.01,4.98,5.0,5.01,-0.01,-0.2,143676.18,71828.091,0
2017-01-06,600027.SH,5.01,5.06,5.0,5.03,5.0,0.03,0.6,260089.28,130885.69,0
2017-01-09,600027.SH,5.01,5.06,5.01,5.05,5.03,0.02,0.4,191770.47,96560.372,0
2017-01-10,600027.SH,5.06,5.06,5.0,5.02,5.05,-0.03,-0.59,194470.8,97719.616,0
2017-01-11,600027.SH,5.02,5.06,5.01,5.03,5.02,0.01,0.2,156577.94,78771.291,0
2017-01-12,600027.SH,5.02,5.04,4.98,4.99,5.03,-0.04,-0.8,145221.0,72743.513,0
2017-01-13,600027.SH,4.98,5.05,4.95,5.02,4.99,0.03,0.6,255962.32,127727.153,0
2017-01-16,600027.SH,5.01,5.13,4.97,5.1,5.02,0.08,1.59,637324.06,322861.478,0
2017-01-17,600027.SH,5.07,5.08,5.04,5.06,5.1,-0.04,-0.78,157386.43,79598.056,0
2017-01-18,600027.SH,5.06,5.1,5.04,5.05,5.06,-0.01,-0.2,166503.49,84479.403,0
2017-01-19,600027.SH,5.06,5.06,5.02,5.02,5.05,-0.03,-0.59,117286.23,59100.498,0
2017-01-20,600027.SH,5.02,5.06,5.02,5.05,5.02,0.03,0.6,93378.65,47137.311,0
2017-01-23,600027.SH,5.06,5.07,5.04,5.05,5.05,0.0,0.0,134522.44,68042.366,0
2017-01-24,600027.SH,5.04,5.07,5.01,5.06,5.05,0.01,0.2,173195.51,87309.51,0
2017-01-25,600027.SH,5.05,5.06,5.04,5.05,5.06,-0.01,-0.2,120127.58,60617.446,0
2017-01-26,600027.SH,5.05,5.06,5.02,5.04,5.05,-0.01,-0.2,159795.18,80489.665,0
2017-02-03,600027.SH,5.04,5.05,4.98,4.99,5.04,-0.05,-0.99,232364.82,116257.578,0
2017-02-06,600027.SH,4.99,5.04,4.98,5.04,4.99,0.05,1.0,204115.0,102456.031,0
2017-02-07,600027.SH,5.03,5.04,5.0,5.03,5.04,-0.01,-0.2,101571.84,50999.833,0
2017-02-08,600027.SH,5.02,5.06,5.0,5.05,5.03,0.02,0.4,195396.26,98347.573,0
2017-02-09,600027.SH,5.05,5.06,5.02,5.06,5.05,0.01,0.2,154562.2,78014.43,0
2017-02-10,600027.SH,5.06,5.09,5.04,5.08,5.06,0.02,0.4,266804.77,135212.086,0
