trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,openinterest
2015-03-18,000858.SZ,20.0893,20.4198,19.9464,20.402,20.0804,0.3216000000000001,1.6016,612525.27,1389880.9752,0
2015-03-19,000858.SZ,20.3216,20.3305,19.866,20.0268,20.402,-0.37519999999999953,-1.839,575195.1,1294801.5059,0
2015-03-20,000858.SZ,20.0715,20.4288,20.0179,20.2144,20.0268,0.18759999999999977,0.9367,516933.48,1169876.4879,0
2015-03-23,000858.SZ,20.2948,20.527,20.2412,20.402,20.2144,0.18759999999999977,0.9281,648065.49,1477464.2929,0
2015-03-24,000858.SZ,20.5449,20.7057,20.0089,20.3305,20.402,-0.07150000000000034,-0.3505,862353.26,1969214.4301,0
2015-03-25,000858.SZ,20.3305,20.3305,20.0179,20.0804,20.3305,-0.25009999999999977,-1.2302,571970.77,1289295.1123,0
2015-03-26,000858.SZ,20.0893,20.9201,20.0179,20.8486,20.0804,0.7682000000000002,3.8256,1025305.76,2357791.2174,0
2015-03-27,000858.SZ,20.8843,20.9469,20.5002,20.661,20.8486,-0.18759999999999977,-0.8998,579686.41,1340118.2284,0
2015-03-30,000858.SZ,20.7146,21.0987,20.5985,21.0183,20.661,0.3572999999999986,1.7293,710539.97,1660055.1299,0
2015-03-31,000858.SZ,20.9826,21.4381,20.6342,20.7057,21.0183,-0.31259999999999977,-1.4873,829189.95,1951956.2098,0
2015-04-01,000858.SZ,20.661,20.7771,20.5449,20.7325,20.7057,0.02680000000000149,0.1294,764227.56,1767887.5776,0
2015-04-02,000858.SZ,20.7682,21.063,20.6253,20.8665,20.7325,0.1339999999999968,0.6463,650735.99,1518019.9391,0
2015-04-03,000858.SZ,20.7057,20.9647,20.6699,20.9111,20.8665,0.04460000000000264,0.2137,627566.38,1465018.3025,0
2015-04-07,000858.SZ,21.0094,21.7061,20.9469,21.5989,20.9111,0.6877999999999993,3.2892,1025501.83,2447635.1674,0
2015-04-08,000858.SZ,21.6168,22.117,21.2684,21.59,21.5989,-0.008900000000000574,-0.0412,1028817.07,2501701.1095,0
2015-04-09,000858.SZ,21.6257,21.7597,20.8218,21.0898,21.59,-0.5001999999999995,-2.3168,774139.69,1839300.1231,0
2015-04-10,000858.SZ,21.0898,21.6883,21.0183,21.59,21.0898,0.5001999999999995,2.3718,792327.75,1899312.6819,0
2015-04-13,000858.SZ,21.6883,22.2242,21.4739,22.0366,21.59,0.4466000000000001,2.0686,836057.62,2044776.6792,0
2015-04-14,000858.SZ,22.0188,23.1264,21.9026,22.385,22.0366,0.3484000000000016,1.581,967708.58,2440503.4636,0
2015-04-15,000858.SZ,22.3939,22.7512,21.8848,22.1349,22.385,-0.2501000000000033,-1.1173,715962.31,1790380.6438,0
2015-04-16,000858.SZ,22.1349,24.3502,22.0456,24.1626,22.1349,2.027700000000003,9.1606,1815556.5,4817906.1249,0
2015-04-17,000858.SZ,24.1536,24.4663,23.6534,23.8946,24.1626,-0.2680000000000007,-1.1092,1609852.76,4327118.2695,0
2015-04-20,000858.SZ,23.7606,24.3502,23.2782,23.3765,23.8946,-0.5181000000000004,-2.1683,1210758.61,3230897.0317,0
2015-04-21,000858.SZ,23.4658,25.4131,23.4569,25.0648,23.3765,1.6883000000000017,7.2222,1546096.59,4240138.1645,0
2015-04-22,000858.SZ,25.1005,25.2613,24.6628,25.172,25.0648,0.10719999999999885,0.4277,1013954.18,2833588.387,0
2015-04-23,000858.SZ,25.1094,25.2791,24.4841,24.8414,25.172,-0.33060000000000045,-1.3134,780430.4,2166905.0224,0
2015-04-24,000858.SZ,24.4484,24.7432,23.2157,24.0197,24.8414,-0.8216999999999999,-3.3078,889221.79,2396559.079,0
2015-04-27,000858.SZ,23.9482,24.5645,23.9125,24.1268,24.0197,0.10709999999999908,0.4459,691689.94,1869557.3281,0
2015-04-28,000858.SZ,23.9839,24.1,23.1532,23.3676,24.1268,-0.7591999999999999,-3.1467,708932.73,1865677.6409,0
2015-04-29,000858.SZ,22.8495,23.5462,22.8495,23.3676,23.3676,0.0,0.0,545642.79,1421981.0996,0
2015-04-30,000858.SZ,23.448,23.573,23.314,23.3229,23.3676,-0.04469999999999885,-0.1913,394892.8,1035513.1221,0
2015-05-04,000858.SZ,23.3854,24.2072,23.3497,23.7427,23.3229,0.4197999999999986,1.7999,529809.58,1410940.8401,0
2015-05-05,000858.SZ,23.7427,23.7427,22.5279,22.5368,23.7427,-1.2058999999999997,-5.079,595615.01,1535342.3348,0
2015-05-06,000858.SZ,22.8584,23.0192,22.0277,22.1438,22.5368,-0.3930000000000007,-1.7438,585908.71,1487012.7522,0
2015-05-07,000858.SZ,22.1527,22.5815,22.1349,22.1974,22.1438,0.053599999999999426,0.2421,426473.44,1065763.6276,0
2015-05-08,000858.SZ,22.4833,22.912,22.3135,22.8227,22.1974,0.6253000000000029,2.817,579847.31,1469988.0889,0
2015-05-11,000858.SZ,22.8227,23.3676,22.5458,23.3408,22.8227,0.5181000000000004,2.2701,601196.47,1548993.1375,0
2015-05-12,000858.SZ,23.3854,23.6266,23.0907,23.3497,23.3408,0.008899999999997021,0.0381,536796.19,1401938.0893,0
2015-05-13,000858.SZ,23.3318,23.8321,23.2157,23.448,23.3497,0.09830000000000183,0.421,651338.11,1718423.151,0
2015-05-14,000858.SZ,23.4301,23.4301,22.8674,22.9388,23.448,-0.5091999999999999,-2.1716,496238.17,1279981.3409,0
2015-05-15,000858.SZ,22.9477,23.18,22.4654,22.5547,22.9388,-0.3841000000000001,-1.6745,458084.1,1165784.1227,0
2015-05-18,000858.SZ,22.3761,22.5279,22.2689,22.3314,22.5547,-0.22330000000000183,-0.99,353048.49,885896.0659,0
2015-05-19,000858.SZ,22.3314,22.9835,22.1974,22.9477,22.3314,0.6163000000000025,2.7598,472794.11,1203065.5469,0
2015-05-20,000858.SZ,22.8763,23.3586,22.8495,22.9477,22.9477,0.0,0.0,545839.26,1414103.2399,0
2015-05-21,000858.SZ,22.9477,23.8231,22.9477,23.7517,22.9477,0.8039999999999985,3.5036,676514.8,1786097.8326,0
2015-05-22,000858.SZ,23.9214,24.3412,23.5909,24.1983,23.7517,0.4466000000000001,1.8803,766130.09,2059081.6371,0
2015-05-25,000858.SZ,24.2072,24.7253,24.1983,24.6539,24.1983,0.45560000000000045,1.8828,876302.89,2403079.2997,0
2015-05-26,000858.SZ,24.7521,24.9665,24.234,24.9218,24.6539,0.2679000000000009,1.0866,963554.55,2658515.1523,0
2015-05-27,000858.SZ,24.9218,24.9576,24.3948,24.6449,24.9218,-0.27690000000000126,-1.1111,796251.47,2200265.8659,0
2015-05-28,000858.SZ,24.904,26.0652,23.6713,24.1179,24.6449,-0.527000000000001,-2.1384,1283585.28,3624169.7669,0
2015-05-29,000858.SZ,24.1268,24.5556,23.4926,23.9661,24.1179,-0.15179999999999794,-0.6294,742869.27,2003706.2824,0
2015-06-01,000858.SZ,24.0643,25.2166,23.9303,25.2077,23.9661,1.2415999999999983,5.1807,739648.55,2042249.9379,0
2015-06-02,000858.SZ,25.297,25.5025,24.7075,25.5025,25.2077,0.29480000000000217,1.1695,759758.8,2140974.4821,0
2015-06-03,000858.SZ,25.5293,25.6186,24.5109,24.9933,25.5025,-0.5091999999999999,-1.9967,644649.41,1811063.5807,0
2015-06-04,000858.SZ,24.9754,25.0826,23.3586,24.5913,24.9933,-0.402000000000001,-1.6084,747795.4,2032055.3369,0
2015-06-05,000858.SZ,24.6539,25.297,24.2698,25.0916,24.5913,0.5002999999999993,2.0345,897412.89,2509684.578,0
2015-06-08,000858.SZ,25.0558,26.2081,24.6628,26.0473,25.0916,0.9557000000000002,3.8088,1200350.54,3418770.8432,0
2015-06-09,000858.SZ,26.0652,26.3332,25.4578,25.6811,26.0473,-0.3661999999999992,-1.4059,860597.3,2487675.5134,0
2015-06-10,000858.SZ,25.4578,26.8513,25.2434,26.351,25.6811,0.6698999999999984,2.6085,1055795.34,3106113.1253,0
2015-06-11,000858.SZ,26.1724,26.351,25.8687,26.2081,26.351,-0.14289999999999736,-0.5423,593763.52,1735018.84,0
2015-06-12,000858.SZ,26.2796,28.6556,26.2796,27.5212,26.2081,1.3130999999999986,5.0103,1184595.22,3670907.2712,0
2015-06-15,000858.SZ,27.9589,29.6561,27.548,28.9236,27.5212,1.4024,5.0957,1267629.07,4106182.4956,0
2015-06-16,000858.SZ,28.7986,28.7986,27.4051,27.95,28.9236,-0.9736000000000011,-3.3661,863545.33,2719904.6364,0
2015-06-17,000858.SZ,27.5569,29.1201,26.619,28.9236,27.95,0.9736000000000011,3.4834,762471.36,2363743.6856,0
2015-06-18,000858.SZ,28.745,29.1469,27.0657,27.0925,28.9236,-1.8310999999999993,-6.3308,820489.02,2588320.8045,0
2015-06-19,000858.SZ,26.4993,27.3012,25.2965,25.7065,27.0916,-1.3851000000000013,-5.1127,697433.06,2005849.6235,0
2015-06-23,000858.SZ,25.8341,28.1396,25.424,28.094,25.7065,2.387500000000003,9.2875,886510.67,2590065.0001,0
2015-06-24,000858.SZ,28.2489,30.846,28.2489,29.9439,28.094,1.849899999999998,6.5847,1283582.96,4170551.2781,0
2015-06-25,000858.SZ,30.0714,30.445,28.577,29.069,29.9439,-0.8749000000000002,-2.9218,945386.07,3069460.5266,0
2015-06-26,000858.SZ,28.1578,29.0782,26.1621,26.9367,29.069,-2.1323000000000008,-7.3353,1136369.16,3441003.6721,0
2015-06-29,000858.SZ,28.0211,29.0144,25.6063,27.7568,26.9367,0.8201,3.0445,1450778.95,4421646.4241,0
2015-06-30,000858.SZ,27.7022,29.2422,25.9708,28.8868,27.7568,1.1300000000000026,4.0711,1417818.71,4298661.1685,0
2015-07-01,000858.SZ,28.2489,30.6,27.4926,27.9391,28.8868,-0.9477000000000011,-3.2807,1257699.73,4069479.7072,0
2015-07-02,000858.SZ,28.0211,28.1305,25.1415,25.1415,27.9391,-2.797599999999999,-10.0132,1274095.14,3663702.1837,0
2015-07-03,000858.SZ,24.1392,25.6518,22.6265,22.8269,25.1415,-2.314600000000002,-9.2063,1207677.46,3110013.106,0
2015-07-06,000858.SZ,25.1142,25.1142,21.3052,23.3281,22.8269,0.5012000000000008,2.1957,1284685.01,3298838.8481,0
2015-07-07,000858.SZ,22.6265,22.8087,21.1229,22.1982,23.3281,-1.1298999999999992,-4.8435,1244468.25,3002129.2482,0
2015-07-08,000858.SZ,19.9747,20.8495,19.9747,19.9747,22.1982,-2.2235000000000014,-10.0166,1708463.81,3803785.8867,0
2015-07-09,000858.SZ,19.9747,21.9704,19.9747,21.9704,19.9747,1.995700000000003,9.9911,1107965.14,2573607.1155,0
2015-07-10,000858.SZ,22.9454,24.1665,22.5991,24.1665,21.9704,2.1960999999999977,9.9957,1337828.72,3517676.8196,0
2015-07-13,000858.SZ,24.1938,26.153,23.7018,25.8432,24.1665,1.6767000000000003,6.9381,1354506.05,3717282.9076,0
2015-07-14,000858.SZ,25.014,25.4696,23.6562,23.9842,25.8432,-1.8589999999999982,-7.1934,1002344.41,2709928.4562,0
2015-07-15,000858.SZ,23.6015,23.8293,22.2802,22.5262,23.9842,-1.458000000000002,-6.079,642998.39,1624336.2095,0
2015-07-16,000858.SZ,22.5262,24.1483,22.5262,23.3646,22.5262,0.8384,3.7219,582964.75,1489527.3941,0
2015-07-17,000858.SZ,23.6015,24.7861,23.4193,24.5128,23.3646,1.1481999999999992,4.9143,581995.32,1548085.636,0
2015-07-20,000858.SZ,24.5583,24.9957,23.8567,24.0571,24.5128,-0.4557000000000002,-1.859,531532.04,1423417.6957,0
2015-07-21,000858.SZ,23.9205,24.7041,23.6106,24.3396,24.0571,0.2825000000000024,1.1743,414811.36,1106459.4891,0
2015-07-22,000858.SZ,24.6039,25.506,24.3487,25.1689,24.3396,0.8292999999999999,3.4072,750848.37,2069155.3979,0
2015-07-23,000858.SZ,25.26,25.506,24.8773,25.424,25.1689,0.25509999999999877,1.0136,608365.31,1685121.6094,0
2015-07-24,000858.SZ,25.506,26.5631,25.096,25.2418,25.424,-0.18219999999999814,-0.7166,937347.74,2673925.0785,0
2015-07-27,000858.SZ,24.8499,25.4787,22.7176,22.7176,25.2418,-2.5242000000000004,-10.0001,738842.73,1953819.5303,0
2015-07-28,000858.SZ,22.1435,23.4284,21.8701,23.3281,22.7176,0.6104999999999983,2.6873,761920.41,1899834.9423,0
2015-07-29,000858.SZ,23.2644,23.8476,23.0821,23.4466,23.3281,0.11850000000000094,0.508,208285.26,535030.9942,0
2015-11-02,000858.SZ,22.7176,23.6562,21.3234,22.0524,23.4466,-1.3942000000000014,-5.9463,1124813.71,2774243.9587,0
2015-11-03,000858.SZ,22.0615,22.5809,21.779,21.9339,22.0524,-0.11849999999999739,-0.5374,393836.5,959336.4302,0
2015-11-04,000858.SZ,21.9795,23.2917,21.9795,23.2188,21.9339,1.2849000000000004,5.8581,680989.92,1708283.7438,0
2015-11-05,000858.SZ,23.1185,24.0298,22.8725,23.5286,23.2188,0.3097999999999992,1.3343,614866.04,1593849.2169,0
2015-11-06,000858.SZ,23.3919,23.9205,23.3281,23.6197,23.5286,0.09110000000000085,0.3872,430996.18,1115299.8597,0
2015-11-09,000858.SZ,23.5286,24.6859,23.3555,24.4125,23.6197,0.7927999999999997,3.3565,541619.32,1430832.2639,0
2015-11-10,000858.SZ,24.2394,24.367,23.9022,24.1027,24.4125,-0.30980000000000274,-1.269,394845.72,1044280.7452,0
2015-11-11,000858.SZ,24.0571,24.285,23.6015,23.8384,24.1027,-0.26429999999999865,-1.0966,375439.76,983077.1554,0
2015-11-12,000858.SZ,23.8293,23.9296,23.2826,23.4831,23.8384,-0.3552999999999997,-1.4905,317316.01,818535.9809,0
2015-11-13,000858.SZ,23.2644,23.7291,23.155,23.4648,23.4831,-0.018299999999999983,-0.0779,330002.25,851695.3267,0
2015-11-16,000858.SZ,23.0548,23.4648,22.9727,23.3646,23.4648,-0.10020000000000095,-0.427,225654.34,575255.7665,0
2015-11-17,000858.SZ,23.4739,23.8293,23.3281,23.6106,23.3646,0.24600000000000222,1.0529,379805.56,982657.5548,0
2015-11-18,000858.SZ,23.6106,24.0025,23.4375,23.7109,23.6106,0.10029999999999717,0.4248,325412.04,848034.67,0
2015-11-19,000858.SZ,23.7473,24.0754,23.6744,23.9478,23.7109,0.2369000000000021,0.9991,252284.96,661720.0916,0
2015-11-20,000858.SZ,23.9569,24.1118,23.5195,23.6926,23.9478,-0.2552000000000021,-1.0657,266434.2,693099.6759,0
2015-11-23,000858.SZ,23.6015,23.6835,23.1094,23.1915,23.6926,-0.5010999999999974,-2.115,270042.5,692910.5904,0
2015-11-24,000858.SZ,23.1368,23.2279,22.7996,23.0365,23.1915,-0.15500000000000114,-0.6683,211855.51,534045.6957,0
2015-11-25,000858.SZ,23.0183,23.155,22.7814,23.0821,23.0365,0.04560000000000031,0.1979,261098.61,658022.8987,0
2015-11-26,000858.SZ,23.155,23.2188,22.7905,22.9363,23.0821,-0.14580000000000126,-0.6317,241186.42,607930.8564,0
2015-11-27,000858.SZ,22.8269,22.9363,21.9613,22.1071,22.9363,-0.8292000000000002,-3.6152,306775.38,754890.1848,0
2015-11-30,000858.SZ,22.1435,22.3166,21.4601,21.8975,22.1071,-0.20959999999999823,-0.9481,236459.51,567831.8692,0
2015-12-01,000858.SZ,21.8701,22.7085,21.6879,22.59,21.8975,0.692499999999999,3.1625,242175.92,590081.3141,0
2015-12-02,000858.SZ,22.508,23.6926,22.4169,23.401,22.59,0.8109999999999999,3.5901,441824.08,1126003.3534,0
2015-12-03,000858.SZ,23.3281,23.556,23.2279,23.3373,23.401,-0.06370000000000076,-0.2722,259701.8,666072.3973,0
2015-12-04,000858.SZ,23.2644,23.2826,22.9636,23.0548,23.3373,-0.28249999999999886,-1.2105,167255.94,423827.8533,0
2015-12-07,000858.SZ,23.1915,23.5104,23.0001,23.2826,23.0548,0.22779999999999845,0.9881,209287.41,534149.3044,0
2015-12-08,000858.SZ,23.1915,23.1915,22.5536,22.6447,23.2826,-0.6378999999999984,-2.7398,165297.5,413108.7679,0
2015-12-09,000858.SZ,22.6447,22.8087,22.4169,22.6629,22.6447,0.018200000000000216,0.0804,142967.64,355092.6531,0
2015-12-10,000858.SZ,22.6903,22.7358,22.2893,22.344,22.6629,-0.3188999999999993,-1.4071,176012.37,434692.2021,0
2015-12-11,000858.SZ,22.2893,22.5536,22.025,22.4169,22.344,0.07289999999999708,0.3263,145537.5,354637.4111,0
2015-12-14,000858.SZ,22.1891,22.7449,22.1526,22.7085,22.4169,0.2916000000000025,1.3008,166548.81,411627.162,0
2015-12-15,000858.SZ,22.7723,22.9545,22.6629,22.8998,22.7085,0.19129999999999825,0.8424,186227.47,466508.2248,0
2015-12-16,000858.SZ,22.9363,22.991,22.672,22.7176,22.8998,-0.18219999999999814,-0.7956,153756.95,385418.0318,0
2015-12-17,000858.SZ,22.8452,23.2826,22.8452,23.2735,22.7176,0.5558999999999976,2.447,259728.4,658603.9963,0
2015-12-18,000858.SZ,23.3099,23.7838,23.0821,23.6471,23.2735,0.3735999999999997,1.6053,376084.16,968248.3854,0
2015-12-21,000858.SZ,23.5833,25.6518,23.5377,25.2327,23.6471,1.585600000000003,6.7053,948095.51,2608302.7766,0
2015-12-22,000858.SZ,25.26,25.8341,24.695,25.2327,25.2327,0.0,0.0,508415.73,1407444.3627,0
2015-12-23,000858.SZ,25.2509,25.506,24.9046,25.0413,25.2327,-0.19140000000000157,-0.7585,306657.99,847611.2642,0
2015-12-24,000858.SZ,25.0595,25.4969,24.8864,25.1962,25.0413,0.15490000000000137,0.6186,303085.77,836878.4,0
2015-12-25,000858.SZ,25.3785,25.424,24.531,24.7132,25.1962,-0.48300000000000054,-1.917,258789.47,706260.4673,0
2015-12-28,000858.SZ,24.8955,25.1324,23.9751,24.0571,24.7132,-0.6561000000000021,-2.6549,303855.62,818362.4604,0
2015-12-29,000858.SZ,24.1665,24.8408,24.1027,24.8135,24.0571,0.7564000000000028,3.1442,280761.91,755316.7356,0
2015-12-30,000858.SZ,24.9593,25.4696,24.8955,25.1142,24.8135,0.3006999999999991,1.2118,330109.65,912706.8878,0
2015-12-31,000858.SZ,25.2235,25.3602,24.695,24.859,25.1142,-0.25519999999999854,-1.0162,228612.86,627431.5796,0
2016-01-04,000858.SZ,24.9502,25.014,23.237,23.3919,24.859,-1.467100000000002,-5.9017,227002.4,601351.7161,0
2016-01-05,000858.SZ,23.237,24.2212,22.8907,23.6926,23.3919,0.3006999999999991,1.2855,373336.99,969314.1769,0
2016-01-06,000858.SZ,23.6106,24.4945,23.4557,24.2212,23.6926,0.5286000000000008,2.2311,318305.38,839001.1157,0
2016-01-07,000858.SZ,23.9387,23.9387,22.8998,23.0365,24.2212,-1.1846999999999994,-4.8912,66286.01,170483.9893,0
2016-01-08,000858.SZ,23.401,24.1118,22.3349,23.6106,23.0365,0.5741000000000014,2.4921,322627.22,831205.8228,0
2016-01-11,000858.SZ,23.1915,23.556,21.8063,21.9339,23.6106,-1.6767000000000003,-7.1015,369228.59,917948.5217,0
2016-01-12,000858.SZ,22.3258,22.3622,21.7152,21.943,21.9339,0.009100000000000108,0.0415,207407.19,501339.6061,0
2016-01-13,000858.SZ,22.0888,22.7085,21.8884,21.9704,21.943,0.02740000000000009,0.1249,290892.74,712525.8942,0
2016-01-14,000858.SZ,21.5056,22.3804,21.3325,22.1435,21.9704,0.17309999999999803,0.7879,212790.2,512968.4057,0
2016-01-15,000858.SZ,22.0615,22.4169,21.3689,21.5056,22.1435,-0.6378999999999984,-2.8808,197833.61,475468.2879,0
2016-01-18,000858.SZ,21.3325,22.0615,21.1867,21.8155,21.5056,0.30989999999999895,1.441,185357.95,443340.8803,0
2016-01-19,000858.SZ,21.8063,22.6994,21.7608,22.6994,21.8155,0.8839000000000006,4.0517,223708.86,549500.9131,0
2016-01-20,000858.SZ,22.5627,22.7267,21.8701,22.426,22.6994,-0.2734000000000023,-1.2044,217816.07,531969.1963,0
2016-01-21,000858.SZ,22.1253,22.7267,21.8792,21.9066,22.426,-0.5193999999999974,-2.3161,191791.63,469461.0437,0
2016-01-22,000858.SZ,22.1708,22.2346,21.5968,21.943,21.9066,0.03640000000000043,0.1662,117545.08,282318.771,0
2016-01-25,000858.SZ,22.1435,22.3531,21.9613,22.2711,21.943,0.32809999999999917,1.4952,122935.57,299734.983,0
2016-01-26,000858.SZ,22.2073,22.4989,21.2323,21.4601,22.2711,-0.8109999999999999,-3.6415,176764.24,426670.6617,0
2016-01-27,000858.SZ,21.4874,21.5968,20.5124,20.9133,21.4601,-0.5468000000000011,-2.548,186772.71,428811.6679,0
2016-01-28,000858.SZ,20.9133,21.214,20.5944,20.6673,20.9133,-0.24599999999999866,-1.1763,105102.14,241189.0655,0
2016-01-29,000858.SZ,20.6673,21.7699,20.6673,21.5603,20.6673,0.8930000000000007,4.3208,165343.25,387052.1598,0
2016-02-01,000858.SZ,21.5603,22.2802,21.4601,21.8884,21.5603,0.32809999999999917,1.5218,178734.52,431576.062,0
2016-02-02,000858.SZ,21.9157,22.3895,21.9157,22.0524,21.8884,0.16399999999999793,0.7493,129970.16,316101.8551,0
2016-02-03,000858.SZ,21.8792,22.1344,21.7426,22.1344,22.0524,0.08200000000000074,0.3718,72084.72,173616.6335,0
2016-02-04,000858.SZ,22.1891,22.4442,22.1162,22.1617,22.1344,0.027300000000000324,0.1233,125692.61,307055.4216,0
